Year;Month;Day;Hour;Min;Sec;level(m);volume(m3);discharge(m3/s)
2017;7;14;23;10;0;2741.49843;2042728;-0.011
2017;7;14;23;20;0;2741.49844;2042730;-0.003
2017;7;14;23;30;0;2741.49844;2042730;-0.000
2017;7;14;23;40;0;2741.49842;2042727;0.004
2017;7;14;23;50;0;2741.49839;2042721;0.010
2017;7;15;0;0;0;2741.49830;2042708;0.023
2017;7;15;0;10;0;2741.49812;2042680;0.046
2017;7;15;0;20;0;2741.49784;2042635;0.075
2017;7;15;0;30;0;2741.49739;2042549;0.143
2017;7;15;0;40;0;2741.49670;2042441;0.179
2017;7;15;0;50;0;2741.49578;2042296;0.242
2017;7;15;1;0;0;2741.49462;2042112;0.306
2017;7;15;1;10;0;2741.49324;2041889;0.372
2017;7;15;1;20;0;2741.49171;2041648;0.401
2017;7;15;1;30;0;2741.49011;2041380;0.447
2017;7;15;1;40;0;2741.48844;2041118;0.437
2017;7;15;1;50;0;2741.48673;2040833;0.475
2017;7;15;2;0;0;2741.48493;2040550;0.472
2017;7;15;2;10;0;2741.48294;2040230;0.534
2017;7;15;2;20;0;2741.48078;2039876;0.591
2017;7;15;2;30;0;2741.47848;2039514;0.602
2017;7;15;2;40;0;2741.47609;2039123;0.653
2017;7;15;2;50;0;2741.47375;2038756;0.612
2017;7;15;3;0;0;2741.47158;2038406;0.582
2017;7;15;3;10;0;2741.46961;2038082;0.540
2017;7;15;3;20;0;2741.46785;2037804;0.463
2017;7;15;3;30;0;2741.46623;2037535;0.449
2017;7;15;3;40;0;2741.46469;2037295;0.399
2017;7;15;3;50;0;2741.46323;2037069;0.377
2017;7;15;4;0;0;2741.46181;2036835;0.390
2017;7;15;4;10;0;2741.46051;2036631;0.340
2017;7;15;4;20;0;2741.45945;2036448;0.306
2017;7;15;4;30;0;2741.45864;2036321;0.211
2017;7;15;4;40;0;2741.45808;2036233;0.147
2017;7;15;4;50;0;2741.45777;2036185;0.081
2017;7;15;5;0;0;2741.45765;2036165;0.033
2017;7;15;5;10;0;2741.45760;2036158;0.011
2017;7;15;5;20;0;2741.45765;2036166;-0.013
2017;7;15;5;30;0;2741.45797;2036216;-0.083
2017;7;15;5;40;0;2741.45860;2036315;-0.164
2017;7;15;5;50;0;2741.45958;2036469;-0.257
2017;7;15;6;0;0;2741.46100;2036708;-0.399
2017;7;15;6;10;0;2741.46295;2037013;-0.509
2017;7;15;6;20;0;2741.46526;2037384;-0.618
2017;7;15;6;30;0;2741.46791;2037814;-0.716
2017;7;15;6;40;0;2741.47082;2038286;-0.788
2017;7;15;6;50;0;2741.47383;2038768;-0.802
2017;7;15;7;0;0;2741.47677;2039229;-0.769
2017;7;15;7;10;0;2741.47953;2039678;-0.748
2017;7;15;7;20;0;2741.48208;2040094;-0.694
2017;7;15;7;30;0;2741.48436;2040471;-0.628
2017;7;15;7;40;0;2741.48623;2040756;-0.474
2017;7;15;7;50;0;2741.48758;2040984;-0.380
2017;7;15;8;0;0;2741.48837;2041108;-0.208
2017;7;15;8;10;0;2741.48873;2041165;-0.094
2017;7;15;8;20;0;2741.48869;2041157;0.012
2017;7;15;8;30;0;2741.48841;2041114;0.073
2017;7;15;8;40;0;2741.48813;2041069;0.074
2017;7;15;8;50;0;2741.48812;2041068;0.002
2017;7;15;9;0;0;2741.48842;2041115;-0.078
2017;7;15;9;10;0;2741.48910;2041223;-0.180
2017;7;15;9;20;0;2741.49027;2041407;-0.306
2017;7;15;9;30;0;2741.49188;2041675;-0.447
2017;7;15;9;40;0;2741.49375;2041964;-0.482
2017;7;15;9;50;0;2741.49579;2042298;-0.556
2017;7;15;10;0;0;2741.49810;2042677;-0.632
2017;7;15;10;10;0;2741.50089;2043115;-0.730
2017;7;15;10;20;0;2741.50407;2043632;-0.861
2017;7;15;10;30;0;2741.50774;2044218;-0.977
2017;7;15;10;40;0;2741.51189;2044887;-1.114
2017;7;15;10;50;0;2741.51628;2045602;-1.192
2017;7;15;11;0;0;2741.52047;2046278;-1.127
2017;7;15;11;10;0;2741.52443;2046918;-1.066
2017;7;15;11;20;0;2741.52807;2047501;-0.973
2017;7;15;11;30;0;2741.53157;2048068;-0.944
2017;7;15;11;40;0;2741.53511;2048643;-0.959
2017;7;15;11;50;0;2741.53906;2049275;-1.053
2017;7;15;12;0;0;2741.54365;2050033;-1.262
2017;7;15;12;10;0;2741.54880;2050854;-1.368
2017;7;15;12;20;0;2741.55404;2051699;-1.409
2017;7;15;12;30;0;2741.55905;2052514;-1.359
2017;7;15;12;40;0;2741.56347;2053230;-1.192
2017;7;15;12;50;0;2741.56715;2053840;-1.017
2017;7;15;13;0;0;2741.57045;2054358;-0.864
2017;7;15;13;10;0;2741.57370;2054890;-0.887
2017;7;15;13;20;0;2741.57740;2055512;-1.036
2017;7;15;13;30;0;2741.58185;2056221;-1.182
2017;7;15;13;40;0;2741.58685;2057030;-1.348
2017;7;15;13;50;0;2741.59198;2057867;-1.395
2017;7;15;14;0;0;2741.59695;2058671;-1.340
2017;7;15;14;10;0;2741.60127;2059366;-1.158
2017;7;15;14;20;0;2741.60491;2059960;-0.990
2017;7;15;14;30;0;2741.60832;2060518;-0.930
2017;7;15;14;40;0;2741.61194;2061101;-0.973
2017;7;15;14;50;0;2741.61599;2061761;-1.099
2017;7;15;15;0;0;2741.62063;2062524;-1.271
2017;7;15;15;10;0;2741.62557;2063323;-1.332
2017;7;15;15;20;0;2741.63044;2064137;-1.357
2017;7;15;15;30;0;2741.63474;2064824;-1.144
2017;7;15;15;40;0;2741.63830;2065408;-0.973
2017;7;15;15;50;0;2741.64118;2065874;-0.778
2017;7;15;16;0;0;2741.64367;2066289;-0.691
2017;7;15;16;10;0;2741.64593;2066648;-0.598
2017;7;15;16;20;0;2741.64835;2067049;-0.669
2017;7;15;16;30;0;2741.65113;2067503;-0.756
2017;7;15;16;40;0;2741.65422;2067995;-0.820
2017;7;15;16;50;0;2741.65738;2068515;-0.868
2017;7;15;17;0;0;2741.66054;2069021;-0.843
2017;7;15;17;10;0;2741.66355;2069525;-0.841
2017;7;15;17;20;0;2741.66634;2069987;-0.770
2017;7;15;17;30;0;2741.66895;2070421;-0.723
2017;7;15;17;40;0;2741.67161;2070854;-0.722
2017;7;15;17;50;0;2741.67432;2071288;-0.723
2017;7;15;18;0;0;2741.67713;2071753;-0.774
2017;7;15;18;10;0;2741.68005;2072237;-0.807
2017;7;15;18;20;0;2741.68309;2072731;-0.824
2017;7;15;18;30;0;2741.68613;2073234;-0.837
2017;7;15;18;40;0;2741.68903;2073698;-0.773
2017;7;15;18;50;0;2741.69157;2074109;-0.685
2017;7;15;19;0;0;2741.69372;2074473;-0.608
2017;7;15;19;10;0;2741.69544;2074749;-0.459
2017;7;15;19;20;0;2741.69682;2074986;-0.396
2017;7;15;19;30;0;2741.69796;2075169;-0.305
2017;7;15;19;40;0;2741.69903;2075341;-0.286
2017;7;15;19;50;0;2741.70002;2075499;-0.264
2017;7;15;20;0;0;2741.70094;2075663;-0.274
2017;7;15;20;10;0;2741.70176;2075788;-0.208
2017;7;15;20;20;0;2741.70242;2075920;-0.220
2017;7;15;20;30;0;2741.70290;2075984;-0.106
2017;7;15;20;40;0;2741.70321;2076035;-0.085
2017;7;15;20;50;0;2741.70337;2076061;-0.043
2017;7;15;21;0;0;2741.70344;2076071;-0.017
2017;7;15;21;10;0;2741.70345;2076073;-0.004
2017;7;15;21;20;0;2741.70345;2076073;-0.000
2017;7;15;21;30;0;2741.70345;2076073;0.000
2017;7;15;21;40;0;2741.70345;2076073;0.000
2017;7;15;21;50;0;2741.70345;2076073;0.000
2017;7;15;22;0;0;2741.70345;2076073;0.000
2017;7;15;22;10;0;2741.70345;2076073;0.000
2017;7;15;22;20;0;2741.70345;2076073;0.000
2017;7;15;22;30;0;2741.70345;2076073;0.000
2017;7;15;22;40;0;2741.70345;2076073;0.000
2017;7;15;22;50;0;2741.70345;2076073;0.000
2017;7;15;23;0;0;2741.70345;2076073;0.000
2017;7;15;23;10;0;2741.70345;2076073;0.000
2017;7;15;23;20;0;2741.70345;2076073;0.000
2017;7;15;23;30;0;2741.70345;2076073;0.000
2017;7;15;23;40;0;2741.70345;2076073;0.000
2017;7;15;23;50;0;2741.70345;2076073;0.000
2017;7;16;0;0;0;2741.70345;2076073;0.000
2017;7;16;0;10;0;2741.70345;2076073;0.000
2017;7;16;0;20;0;2741.70345;2076073;0.000
2017;7;16;0;30;0;2741.70345;2076073;0.000
2017;7;16;0;40;0;2741.70345;2076073;0.000
2017;7;16;0;50;0;2741.70345;2076073;0.000
2017;7;16;1;0;0;2741.70345;2076073;0.000
2017;7;16;1;10;0;2741.70345;2076073;0.000
2017;7;16;1;20;0;2741.70345;2076073;0.000
2017;7;16;1;30;0;2741.70345;2076073;0.000
2017;7;16;1;40;0;2741.70345;2076073;0.000
2017;7;16;1;50;0;2741.70345;2076073;0.000
2017;7;16;2;0;0;2741.70345;2076073;0.000
2017;7;16;2;10;0;2741.70341;2076067;0.010
2017;7;16;2;20;0;2741.70322;2076036;0.051
2017;7;16;2;30;0;2741.70283;2075973;0.105
2017;7;16;2;40;0;2741.70224;2075884;0.148
2017;7;16;2;50;0;2741.70144;2075725;0.266
2017;7;16;3;0;0;2741.70045;2075585;0.233
2017;7;16;3;10;0;2741.69941;2075402;0.306
2017;7;16;3;20;0;2741.69837;2075235;0.277
2017;7;16;3;30;0;2741.69733;2075069;0.277
2017;7;16;3;40;0;2741.69630;2074903;0.276
2017;7;16;3;50;0;2741.69530;2074726;0.295
2017;7;16;4;0;0;2741.69430;2074566;0.267
2017;7;16;4;10;0;2741.69330;2074406;0.267
2017;7;16;4;20;0;2741.69232;2074259;0.245
2017;7;16;4;30;0;2741.69149;2074093;0.277
2017;7;16;4;40;0;2741.69079;2073996;0.161
2017;7;16;4;50;0;2741.69011;2073888;0.181
2017;7;16;5;0;0;2741.68944;2073765;0.205
2017;7;16;5;10;0;2741.68877;2073657;0.179
2017;7;16;5;20;0;2741.68796;2073528;0.216
2017;7;16;5;30;0;2741.68702;2073377;0.251
2017;7;16;5;40;0;2741.68607;2073224;0.255
2017;7;16;5;50;0;2741.68511;2073054;0.285
2017;7;16;6;0;0;2741.68413;2072897;0.261
2017;7;16;6;10;0;2741.68320;2072748;0.248
2017;7;16;6;20;0;2741.68238;2072629;0.199
2017;7;16;6;30;0;2741.68175;2072502;0.213
2017;7;16;6;40;0;2741.68132;2072440;0.103
2017;7;16;6;50;0;2741.68109;2072402;0.062
2017;7;16;7;0;0;2741.68110;2072404;-0.003
2017;7;16;7;10;0;2741.68133;2072442;-0.062
2017;7;16;7;20;0;2741.68173;2072499;-0.096
2017;7;16;7;30;0;2741.68234;2072621;-0.202
2017;7;16;7;40;0;2741.68333;2072770;-0.249
2017;7;16;7;50;0;2741.68466;2072981;-0.352
2017;7;16;8;0;0;2741.68625;2073254;-0.455
2017;7;16;8;10;0;2741.68811;2073551;-0.494
2017;7;16;8;20;0;2741.69011;2073886;-0.560
2017;7;16;8;30;0;2741.69193;2074180;-0.489
2017;7;16;8;40;0;2741.69337;2074418;-0.398
2017;7;16;8;50;0;2741.69443;2074587;-0.281
2017;7;16;9;0;0;2741.69526;2074719;-0.221
2017;7;16;9;10;0;2741.69607;2074866;-0.244
2017;7;16;9;20;0;2741.69704;2075022;-0.260
2017;7;16;9;30;0;2741.69833;2075228;-0.344
2017;7;16;9;40;0;2741.69996;2075489;-0.434
2017;7;16;9;50;0;2741.70174;2075785;-0.494
2017;7;16;10;0;0;2741.70356;2076091;-0.510
2017;7;16;10;10;0;2741.70545;2076393;-0.503
2017;7;16;10;20;0;2741.70738;2076719;-0.544
2017;7;16;10;30;0;2741.70939;2077043;-0.539
2017;7;16;10;40;0;2741.71159;2077411;-0.614
2017;7;16;10;50;0;2741.71402;2077809;-0.663
2017;7;16;11;0;0;2741.71665;2078245;-0.728
2017;7;16;11;10;0;2741.71937;2078683;-0.730
2017;7;16;11;20;0;2741.72207;2079133;-0.749
2017;7;16;11;30;0;2741.72485;2079587;-0.756
2017;7;16;11;40;0;2741.72767;2080056;-0.782
2017;7;16;11;50;0;2741.73074;2080550;-0.822
2017;7;16;12;0;0;2741.73403;2081100;-0.918
2017;7;16;12;10;0;2741.73757;2081688;-0.979
2017;7;16;12;20;0;2741.74116;2082267;-0.965
2017;7;16;12;30;0;2741.74495;2082901;-1.057
2017;7;16;12;40;0;2741.74881;2083538;-1.062
2017;7;16;12;50;0;2741.75303;2084234;-1.159
2017;7;16;13;0;0;2741.75784;2085018;-1.306
2017;7;16;13;10;0;2741.76326;2085924;-1.512
2017;7;16;13;20;0;2741.76909;2086889;-1.608
2017;7;16;13;30;0;2741.77522;2087895;-1.677
2017;7;16;13;40;0;2741.78152;2088937;-1.735
2017;7;16;13;50;0;2741.78792;2089995;-1.764
2017;7;16;14;0;0;2741.79435;2091067;-1.787
2017;7;16;14;10;0;2741.80078;2092132;-1.775
2017;7;16;14;20;0;2741.80721;2093202;-1.782
2017;7;16;14;30;0;2741.81362;2094252;-1.751
2017;7;16;14;40;0;2741.81969;2095261;-1.681
2017;7;16;14;50;0;2741.82560;2096251;-1.651
2017;7;16;15;0;0;2741.83133;2097191;-1.565
2017;7;16;15;10;0;2741.83675;2098104;-1.522
2017;7;16;15;20;0;2741.84190;2098964;-1.433
2017;7;16;15;30;0;2741.84705;2099818;-1.424
2017;7;16;15;40;0;2741.85225;2100671;-1.423
2017;7;16;15;50;0;2741.85737;2101538;-1.444
2017;7;16;16;0;0;2741.86235;2102358;-1.367
2017;7;16;16;10;0;2741.86701;2103149;-1.319
2017;7;16;16;20;0;2741.87125;2103849;-1.167
2017;7;16;16;30;0;2741.87497;2104471;-1.037
2017;7;16;16;40;0;2741.87831;2105034;-0.938
2017;7;16;16;50;0;2741.88149;2105560;-0.876
2017;7;16;17;0;0;2741.88448;2106065;-0.842
2017;7;16;17;10;0;2741.88719;2106507;-0.736
2017;7;16;17;20;0;2741.88957;2106899;-0.654
2017;7;16;17;30;0;2741.89162;2107256;-0.595
2017;7;16;17;40;0;2741.89326;2107524;-0.447
2017;7;16;17;50;0;2741.89469;2107774;-0.417
2017;7;16;18;0;0;2741.89599;2107986;-0.353
2017;7;16;18;10;0;2741.89719;2108183;-0.328
2017;7;16;18;20;0;2741.89831;2108382;-0.332
2017;7;16;18;30;0;2741.89946;2108569;-0.311
2017;7;16;18;40;0;2741.90059;2108742;-0.289
2017;7;16;18;50;0;2741.90183;2108965;-0.372
2017;7;16;19;0;0;2741.90326;2109200;-0.392
2017;7;16;19;10;0;2741.90489;2109483;-0.471
2017;7;16;19;20;0;2741.90668;2109776;-0.489
2017;7;16;19;30;0;2741.90859;2110104;-0.547
2017;7;16;19;40;0;2741.91047;2110395;-0.485
2017;7;16;19;50;0;2741.91221;2110706;-0.518
2017;7;16;20;0;0;2741.91361;2110935;-0.381
2017;7;16;20;10;0;2741.91461;2111116;-0.303
2017;7;16;20;20;0;2741.91532;2111232;-0.192
2017;7;16;20;30;0;2741.91580;2111309;-0.130
2017;7;16;20;40;0;2741.91604;2111349;-0.066
2017;7;16;20;50;0;2741.91622;2111378;-0.049
2017;7;16;21;0;0;2741.91626;2111385;-0.011
2017;7;16;21;10;0;2741.91601;2111344;0.069
2017;7;16;21;20;0;2741.91543;2111250;0.158
2017;7;16;21;30;0;2741.91454;2111088;0.270
2017;7;16;21;40;0;2741.91341;2110902;0.309
2017;7;16;21;50;0;2741.91220;2110704;0.330
2017;7;16;22;0;0;2741.91106;2110516;0.313
2017;7;16;22;10;0;2741.91006;2110345;0.284
2017;7;16;22;20;0;2741.90917;2110199;0.244
2017;7;16;22;30;0;2741.90825;2110033;0.278
2017;7;16;22;40;0;2741.90717;2109856;0.294
2017;7;16;22;50;0;2741.90586;2109641;0.359
2017;7;16;23;0;0;2741.90430;2109370;0.452
2017;7;16;23;10;0;2741.90253;2109081;0.482
2017;7;16;23;20;0;2741.90066;2108757;0.539
2017;7;16;23;30;0;2741.89879;2108460;0.496
2017;7;16;23;40;0;2741.89697;2108146;0.522
2017;7;16;23;50;0;2741.89519;2107856;0.484
2017;7;17;0;0;0;2741.89347;2107558;0.497
2017;7;17;0;10;0;2741.89179;2107285;0.456
2017;7;17;0;20;0;2741.89016;2107020;0.442
2017;7;17;0;30;0;2741.88859;2106753;0.445
2017;7;17;0;40;0;2741.88712;2106497;0.427
2017;7;17;0;50;0;2741.88583;2106287;0.350
2017;7;17;1;0;0;2741.88477;2106113;0.290
2017;7;17;1;10;0;2741.88395;2105979;0.223
2017;7;17;1;20;0;2741.88337;2105868;0.186
2017;7;17;1;30;0;2741.88298;2105805;0.105
2017;7;17;1;40;0;2741.88273;2105763;0.070
2017;7;17;1;50;0;2741.88254;2105733;0.050
2017;7;17;2;0;0;2741.88237;2105704;0.048
2017;7;17;2;10;0;2741.88210;2105661;0.071
2017;7;17;2;20;0;2741.88167;2105590;0.119
2017;7;17;2;30;0;2741.88095;2105471;0.198
2017;7;17;2;40;0;2741.87992;2105297;0.291
2017;7;17;2;50;0;2741.87865;2105088;0.348
2017;7;17;3;0;0;2741.87716;2104830;0.430
2017;7;17;3;10;0;2741.87551;2104559;0.452
2017;7;17;3;20;0;2741.87371;2104267;0.487
2017;7;17;3;30;0;2741.87169;2103921;0.577
2017;7;17;3;40;0;2741.86942;2103564;0.595
2017;7;17;3;50;0;2741.86689;2103129;0.724
2017;7;17;4;0;0;2741.86411;2102660;0.781
2017;7;17;4;10;0;2741.86123;2102174;0.811
2017;7;17;4;20;0;2741.85839;2101705;0.782
2017;7;17;4;30;0;2741.85571;2101251;0.756
2017;7;17;4;40;0;2741.85345;2100883;0.613
2017;7;17;4;50;0;2741.85178;2100596;0.479
2017;7;17;5;0;0;2741.85057;2100400;0.326
2017;7;17;5;10;0;2741.84985;2100282;0.197
2017;7;17;5;20;0;2741.84968;2100254;0.046
2017;7;17;5;30;0;2741.84993;2100296;-0.069
2017;7;17;5;40;0;2741.85052;2100391;-0.159
2017;7;17;5;50;0;2741.85139;2100532;-0.236
2017;7;17;6;0;0;2741.85247;2100708;-0.293
2017;7;17;6;10;0;2741.85363;2100912;-0.341
2017;7;17;6;20;0;2741.85475;2101096;-0.306
2017;7;17;6;30;0;2741.85577;2101260;-0.274
2017;7;17;6;40;0;2741.85680;2101445;-0.307
2017;7;17;6;50;0;2741.85770;2101592;-0.246
2017;7;17;7;0;0;2741.85831;2101692;-0.166
2017;7;17;7;10;0;2741.85872;2101751;-0.098
2017;7;17;7;20;0;2741.85885;2101777;-0.044
2017;7;17;7;30;0;2741.85859;2101725;0.087
2017;7;17;7;40;0;2741.85805;2101649;0.127
2017;7;17;7;50;0;2741.85738;2101540;0.181
2017;7;17;8;0;0;2741.85667;2101423;0.194
2017;7;17;8;10;0;2741.85601;2101300;0.205
2017;7;17;8;20;0;2741.85555;2101225;0.126
2017;7;17;8;30;0;2741.85531;2101187;0.062
2017;7;17;8;40;0;2741.85534;2101192;-0.008
2017;7;17;8;50;0;2741.85556;2101226;-0.057
2017;7;17;9;0;0;2741.85597;2101294;-0.113
2017;7;17;9;10;0;2741.85653;2101401;-0.178
2017;7;17;9;20;0;2741.85720;2101510;-0.182
2017;7;17;9;30;0;2741.85801;2101643;-0.221
2017;7;17;9;40;0;2741.85908;2101824;-0.302
2017;7;17;9;50;0;2741.86038;2102036;-0.353
2017;7;17;10;0;0;2741.86199;2102299;-0.437
2017;7;17;10;10;0;2741.86393;2102630;-0.553
2017;7;17;10;20;0;2741.86614;2102991;-0.601
2017;7;17;10;30;0;2741.86846;2103368;-0.628
2017;7;17;10;40;0;2741.87085;2103784;-0.694
2017;7;17;10;50;0;2741.87328;2104197;-0.688
2017;7;17;11;0;0;2741.87573;2104594;-0.663
2017;7;17;11;10;0;2741.87831;2105034;-0.732
2017;7;17;11;20;0;2741.88132;2105533;-0.832
2017;7;17;11;30;0;2741.88490;2106133;-1.000
2017;7;17;11;40;0;2741.88897;2106815;-1.137
2017;7;17;11;50;0;2741.89327;2107526;-1.185
2017;7;17;12;0;0;2741.89759;2108264;-1.231
2017;7;17;12;10;0;2741.90172;2108947;-1.138
2017;7;17;12;20;0;2741.90566;2109608;-1.101
2017;7;17;12;30;0;2741.90950;2110254;-1.076
2017;7;17;12;40;0;2741.91361;2110934;-1.134
2017;7;17;12;50;0;2741.91818;2111700;-1.276
2017;7;17;13;0;0;2741.92306;2112526;-1.376
2017;7;17;13;10;0;2741.92797;2113346;-1.367
2017;7;17;13;20;0;2741.93263;2114136;-1.317
2017;7;17;13;30;0;2741.93674;2114827;-1.151
2017;7;17;13;40;0;2741.94016;2115406;-0.965
2017;7;17;13;50;0;2741.94311;2115897;-0.820
2017;7;17;14;0;0;2741.94586;2116367;-0.782
2017;7;17;14;10;0;2741.94871;2116836;-0.783
2017;7;17;14;20;0;2741.95197;2117391;-0.924
2017;7;17;14;30;0;2741.95559;2117993;-1.004
2017;7;17;14;40;0;2741.95956;2118662;-1.114
2017;7;17;14;50;0;2741.96362;2119355;-1.155
2017;7;17;15;0;0;2741.96756;2120021;-1.110
2017;7;17;15;10;0;2741.97134;2120661;-1.067
2017;7;17;15;20;0;2741.97504;2121279;-1.030
2017;7;17;15;30;0;2741.97857;2121879;-0.999
2017;7;17;15;40;0;2741.98204;2122467;-0.982
2017;7;17;15;50;0;2741.98549;2123046;-0.965
2017;7;17;16;0;0;2741.98876;2123603;-0.928
2017;7;17;16;10;0;2741.99174;2124112;-0.848
2017;7;17;16;20;0;2741.99438;2124568;-0.760
2017;7;17;16;30;0;2741.99651;2124909;-0.569
2017;7;17;16;40;0;2741.99812;2125192;-0.472
2017;7;17;16;50;0;2741.99919;2125369;-0.295
2017;7;17;17;0;0;2741.99977;2125465;-0.159
2017;7;17;17;10;0;2741.99990;2125486;-0.036
2017;7;17;17;20;0;2741.99975;2125460;0.043
2017;7;17;17;30;0;2741.99953;2125424;0.061
2017;7;17;17;40;0;2741.99936;2125397;0.044
2017;7;17;17;50;0;2741.99918;2125367;0.051
2017;7;17;18;0;0;2741.99893;2125325;0.069
2017;7;17;18;10;0;2741.99862;2125275;0.084
2017;7;17;18;20;0;2741.99819;2125203;0.121
2017;7;17;18;30;0;2741.99775;2125130;0.121
2017;7;17;18;40;0;2741.99734;2125045;0.140
2017;7;17;18;50;0;2741.99696;2124984;0.103
2017;7;17;19;0;0;2741.99661;2124926;0.096
2017;7;17;19;10;0;2741.99627;2124869;0.095
2017;7;17;19;20;0;2741.99585;2124801;0.114
2017;7;17;19;30;0;2741.99543;2124730;0.118
2017;7;17;19;40;0;2741.99496;2124653;0.129
2017;7;17;19;50;0;2741.99452;2124579;0.123
2017;7;17;20;0;0;2741.99419;2124528;0.086
2017;7;17;20;10;0;2741.99397;2124482;0.075
2017;7;17;20;20;0;2741.99385;2124458;0.040
2017;7;17;20;30;0;2741.99385;2124458;0.002
2017;7;17;20;40;0;2741.99385;2124458;-0.001
2017;7;17;20;50;0;2741.99376;2124440;0.031
2017;7;17;21;0;0;2741.99337;2124381;0.098
2017;7;17;21;10;0;2741.99264;2124261;0.200
2017;7;17;21;20;0;2741.99162;2124092;0.281
2017;7;17;21;30;0;2741.99032;2123860;0.387
2017;7;17;21;40;0;2741.98870;2123594;0.444
2017;7;17;21;50;0;2741.98696;2123289;0.508
2017;7;17;22;0;0;2741.98502;2122969;0.533
2017;7;17;22;10;0;2741.98278;2122589;0.632
2017;7;17;22;20;0;2741.98032;2122168;0.703
2017;7;17;22;30;0;2741.97777;2121747;0.701
2017;7;17;22;40;0;2741.97519;2121304;0.739
2017;7;17;22;50;0;2741.97265;2120867;0.729
2017;7;17;23;0;0;2741.97032;2120476;0.652
2017;7;17;23;10;0;2741.96836;2120152;0.539
2017;7;17;23;20;0;2741.96673;2119885;0.445
2017;7;17;23;30;0;2741.96520;2119616;0.449
2017;7;17;23;40;0;2741.96371;2119371;0.408
2017;7;17;23;50;0;2741.96211;2119099;0.453
2017;7;18;0;0;0;2741.96001;2118737;0.603
2017;7;18;0;10;0;2741.95749;2118322;0.692
2017;7;18;0;20;0;2741.95482;2117866;0.759
2017;7;18;0;30;0;2741.95203;2117402;0.773
2017;7;18;0;40;0;2741.94914;2116906;0.827
2017;7;18;0;50;0;2741.94629;2116438;0.781
2017;7;18;1;0;0;2741.94339;2115945;0.821
2017;7;18;1;10;0;2741.94037;2115439;0.843
2017;7;18;1;20;0;2741.93720;2114903;0.894
2017;7;18;1;30;0;2741.93378;2114326;0.962
2017;7;18;1;40;0;2741.93027;2113740;0.975
2017;7;18;1;50;0;2741.92675;2113146;0.991
2017;7;18;2;0;0;2741.92325;2112556;0.984
2017;7;18;2;10;0;2741.91984;2111989;0.945
2017;7;18;2;20;0;2741.91667;2111453;0.893
2017;7;18;2;30;0;2741.91359;2110932;0.868
2017;7;18;2;40;0;2741.91052;2110404;0.880
2017;7;18;2;50;0;2741.90741;2109896;0.846
2017;7;18;3;0;0;2741.90427;2109365;0.886
2017;7;18;3;10;0;2741.90111;2108849;0.860
2017;7;18;3;20;0;2741.89796;2108324;0.875
2017;7;18;3;30;0;2741.89481;2107794;0.884
2017;7;18;3;40;0;2741.89166;2107262;0.886
2017;7;18;3;50;0;2741.88848;2106735;0.879
2017;7;18;4;0;0;2741.88513;2106171;0.940
2017;7;18;4;10;0;2741.88160;2105578;0.988
2017;7;18;4;20;0;2741.87801;2104984;0.991
2017;7;18;4;30;0;2741.87441;2104381;1.004
2017;7;18;4;40;0;2741.87078;2103773;1.014
2017;7;18;4;50;0;2741.86715;2103172;1.002
2017;7;18;5;0;0;2741.86349;2102559;1.020
2017;7;18;5;10;0;2741.85967;2101921;1.065
2017;7;18;5;20;0;2741.85553;2101222;1.165
2017;7;18;5;30;0;2741.85104;2100475;1.245
2017;7;18;5;40;0;2741.84635;2099703;1.287
2017;7;18;5;50;0;2741.84170;2098932;1.285
2017;7;18;6;0;0;2741.83719;2098175;1.262
2017;7;18;6;10;0;2741.83309;2097492;1.138
2017;7;18;6;20;0;2741.82960;2096909;0.971
2017;7;18;6;30;0;2741.82657;2096396;0.855
2017;7;18;6;40;0;2741.82369;2095927;0.782
2017;7;18;6;50;0;2741.82089;2095472;0.759
2017;7;18;7;0;0;2741.81799;2094985;0.811
2017;7;18;7;10;0;2741.81490;2094477;0.847
2017;7;18;7;20;0;2741.81176;2093950;0.877
2017;7;18;7;30;0;2741.80875;2093446;0.840
2017;7;18;7;40;0;2741.80598;2092990;0.760
2017;7;18;7;50;0;2741.80341;2092558;0.719
2017;7;18;8;0;0;2741.80093;2092158;0.667
2017;7;18;8;10;0;2741.79848;2091744;0.689
2017;7;18;8;20;0;2741.79592;2091323;0.702
2017;7;18;8;30;0;2741.79320;2090865;0.764
2017;7;18;8;40;0;2741.79044;2090418;0.744
2017;7;18;8;50;0;2741.78780;2089977;0.736
2017;7;18;9;0;0;2741.78543;2089566;0.684
2017;7;18;9;10;0;2741.78345;2089248;0.530
2017;7;18;9;20;0;2741.78183;2088987;0.434
2017;7;18;9;30;0;2741.78048;2088769;0.365
2017;7;18;9;40;0;2741.77933;2088566;0.338
2017;7;18;9;50;0;2741.77828;2088397;0.282
2017;7;18;10;0;0;2741.77727;2088234;0.272
2017;7;18;10;10;0;2741.77639;2088103;0.219
2017;7;18;10;20;0;2741.77567;2087959;0.239
2017;7;18;10;30;0;2741.77516;2087885;0.124
2017;7;18;10;40;0;2741.77482;2087830;0.091
2017;7;18;10;50;0;2741.77464;2087801;0.048
2017;7;18;11;0;0;2741.77429;2087744;0.095
2017;7;18;11;10;0;2741.77368;2087646;0.164
2017;7;18;11;20;0;2741.77281;2087506;0.234
2017;7;18;11;30;0;2741.77163;2087299;0.345
