UTC Time;Pegel Faverges 1
30.06.2020 16:40;9.962600
30.06.2020 16:30;9.964960
30.06.2020 16:20;9.957109
30.06.2020 16:10;9.952250
30.06.2020 16:00;9.948520
30.06.2020 15:50;9.935465
30.06.2020 15:40;9.933015
30.06.2020 15:30;9.933325
30.06.2020 15:20;9.937409
30.06.2020 15:10;9.943100
30.06.2020 15:00;9.943620
30.06.2020 14:50;9.940149
30.06.2020 14:40;9.923550
30.06.2020 14:30;9.907655
30.06.2020 14:20;9.904435
30.06.2020 14:10;9.904105
30.06.2020 14:00;9.904000
30.06.2020 13:50;9.904000
30.06.2020 13:40;9.904000
30.06.2020 13:30;9.904000
30.06.2020 13:20;9.902705
30.06.2020 13:10;9.903114
30.06.2020 13:00;9.903395
30.06.2020 12:50;9.903625
30.06.2020 12:40;9.903049
30.06.2020 12:30;9.902935
30.06.2020 12:20;9.898210
30.06.2020 12:10;9.886829
30.06.2020 12:00;9.883075
30.06.2020 11:50;9.880634
30.06.2020 11:40;9.869579
30.06.2020 11:30;9.864079
30.06.2020 11:20;9.863119
30.06.2020 11:10;9.863140
30.06.2020 11:00;9.863099
30.06.2020 10:50;9.863000
30.06.2020 10:40;9.862985
30.06.2020 10:30;9.862715
30.06.2020 10:20;9.861694
30.06.2020 10:10;9.850955
30.06.2020 10:00;9.841505
30.06.2020 09:50;9.832205
30.06.2020 09:40;9.824470
30.06.2020 09:30;9.823310
30.06.2020 09:20;9.826634
30.06.2020 09:10;9.830914
30.06.2020 09:00;9.834000
30.06.2020 08:50;9.833980
30.06.2020 08:40;9.833839
30.06.2020 08:30;9.833799
30.06.2020 08:20;9.832065
30.06.2020 08:10;9.821505
30.06.2020 08:00;9.815570
30.06.2020 07:50;9.808650
30.06.2020 07:40;9.801940
30.06.2020 07:30;9.804049
30.06.2020 07:20;9.804020
30.06.2020 07:10;9.804000
30.06.2020 07:00;9.803954
30.06.2020 06:50;9.802529
30.06.2020 06:40;9.786375
30.06.2020 06:30;9.775169
30.06.2020 06:20;9.775775
30.06.2020 06:10;9.783329
30.06.2020 06:00;9.785999
30.06.2020 05:50;9.785999
30.06.2020 05:40;9.785999
30.06.2020 05:30;9.785745
30.06.2020 05:20;9.776999
30.06.2020 05:10;9.765980
30.06.2020 05:00;9.764521
30.06.2020 04:50;9.763465
30.06.2020 04:40;9.755605
30.06.2020 04:30;9.745665
30.06.2020 04:20;9.744999
30.06.2020 04:10;9.744999
30.06.2020 04:00;9.744999
30.06.2020 03:50;9.744999
30.06.2020 03:40;9.744999
30.06.2020 03:30;9.744985
30.06.2020 03:20;9.742380
30.06.2020 03:10;9.729430
30.06.2020 03:00;9.723810
30.06.2020 02:50;9.712200
30.06.2020 02:40;9.705230
30.06.2020 02:30;9.704999
30.06.2020 02:20;9.704999
30.06.2020 02:10;9.704999
30.06.2020 02:00;9.704999
30.06.2020 01:50;9.704999
30.06.2020 01:40;9.704999
30.06.2020 01:30;9.704999
30.06.2020 01:20;9.704999
30.06.2020 01:10;9.704655
30.06.2020 01:00;9.695410
30.06.2020 00:50;9.686350
30.06.2020 00:40;9.683860
30.06.2020 00:30;9.680370
30.06.2020 00:20;9.669495
30.06.2020 00:10;9.665270
30.06.2020 00:00;9.664999
29.06.2020 23:50;9.664999
29.06.2020 23:40;9.664999
29.06.2020 23:30;9.664999
29.06.2020 23:20;9.664999
29.06.2020 23:10;9.664999
29.06.2020 23:00;9.664980
29.06.2020 22:50;9.659189
29.06.2020 22:40;9.644574
29.06.2020 22:30;9.633869
29.06.2020 22:20;9.624744
29.06.2020 22:10;9.624040
29.06.2020 22:00;9.623999
29.06.2020 21:50;9.623999
29.06.2020 21:40;9.623999
29.06.2020 21:30;9.623999
29.06.2020 21:20;9.623999
29.06.2020 21:10;9.623539
29.06.2020 21:00;9.614795
29.06.2020 20:50;9.595620
29.06.2020 20:40;9.588824
29.06.2020 20:30;9.573495
29.06.2020 20:20;9.567929
29.06.2020 20:10;9.563959
29.06.2020 20:00;9.561300
29.06.2020 19:50;9.553560
29.06.2020 19:40;9.551755
29.06.2020 19:30;9.548315
29.06.2020 19:20;9.541475
29.06.2020 19:10;9.541000
29.06.2020 19:00;9.541000
29.06.2020 18:50;9.541000
29.06.2020 18:40;9.540760
29.06.2020 18:30;9.525965
29.06.2020 18:20;9.510165
29.06.2020 18:10;9.511580
29.06.2020 18:00;9.511715
29.06.2020 17:50;9.507045
29.06.2020 17:40;9.501000
29.06.2020 17:30;9.501000
29.06.2020 17:20;9.501000
29.06.2020 17:10;9.501000
29.06.2020 17:00;9.498145
29.06.2020 16:50;9.484480
29.06.2020 16:40;9.477969
29.06.2020 16:30;9.463860
29.06.2020 16:20;9.461000
29.06.2020 16:10;9.461000
29.06.2020 16:00;9.460980
29.06.2020 15:50;9.449165
29.06.2020 15:40;9.432110
29.06.2020 15:30;9.428405
29.06.2020 15:20;9.431045
29.06.2020 15:10;9.432795
29.06.2020 15:00;9.431985
29.06.2020 14:50;9.413824
29.06.2020 14:40;9.409260
29.06.2020 14:30;9.405370
29.06.2020 14:20;9.401020
29.06.2020 14:10;9.401000
29.06.2020 14:00;9.401000
29.06.2020 13:50;9.400985
29.06.2020 13:40;9.397775
29.06.2020 13:30;9.379990
29.06.2020 13:20;9.362695
29.06.2020 13:10;9.361020
29.06.2020 13:00;9.361000
29.06.2020 12:50;9.361000
29.06.2020 12:40;9.360970
29.06.2020 12:30;9.350675
29.06.2020 12:20;9.340124
29.06.2020 12:10;9.328070
29.06.2020 12:00;9.321105
29.06.2020 11:50;9.321000
29.06.2020 11:40;9.320985
29.06.2020 11:30;9.320735
29.06.2020 11:20;9.308274
29.06.2020 11:10;9.293685
29.06.2020 11:00;9.281400
29.06.2020 10:50;9.285464
29.06.2020 10:40;9.290805
29.06.2020 10:30;9.292080
29.06.2020 10:20;9.292549
29.06.2020 10:10;9.280974
29.06.2020 10:00;9.269549
29.06.2020 09:50;9.262014
29.06.2020 09:40;9.261999
29.06.2020 09:30;9.261999
29.06.2020 09:20;9.260885
29.06.2020 09:10;9.244580
29.06.2020 09:00;9.233920
29.06.2020 08:50;9.221445
29.06.2020 08:40;9.220999
29.06.2020 08:30;9.220999
29.06.2020 08:20;9.220999
29.06.2020 08:10;9.219005
29.06.2020 08:00;9.202390
29.06.2020 07:50;9.196369
29.06.2020 07:40;9.182340
29.06.2020 07:30;9.181000
29.06.2020 07:20;9.181000
29.06.2020 07:10;9.181000
29.06.2020 07:00;9.169819
29.06.2020 06:50;9.155220
29.06.2020 06:40;9.141375
29.06.2020 06:30;9.141000
29.06.2020 06:20;9.141000
29.06.2020 06:10;9.141000
29.06.2020 06:00;9.141000
29.06.2020 05:50;9.137525
29.06.2020 05:40;9.122375
29.06.2020 05:30;9.119414
29.06.2020 05:20;9.117024
29.06.2020 05:10;9.101195
29.06.2020 05:00;9.100000
29.06.2020 04:50;9.100000
29.06.2020 04:40;9.100000
29.06.2020 04:30;9.100000
29.06.2020 04:20;9.096550
29.06.2020 04:10;9.081189
29.06.2020 04:00;9.069825
29.06.2020 03:50;9.060250
29.06.2020 03:40;9.060000
29.06.2020 03:30;9.060000
29.06.2020 03:20;9.060000
29.06.2020 03:10;9.060000
29.06.2020 03:00;9.060184
29.06.2020 02:50;9.059995
29.06.2020 02:40;9.059469
29.06.2020 02:30;9.057961
29.06.2020 02:20;9.043420
29.06.2020 02:10;9.039370
29.06.2020 02:00;9.035975
29.06.2020 01:50;9.022140
29.06.2020 01:40;9.019879
29.06.2020 01:30;9.019384
29.06.2020 01:20;9.019279
29.06.2020 01:10;9.019390
29.06.2020 01:00;9.020000
29.06.2020 00:50;9.020000
29.06.2020 00:40;9.019450
29.06.2020 00:30;9.019421
29.06.2020 00:20;9.018974
29.06.2020 00:10;9.019580
29.06.2020 00:00;9.019580
28.06.2020 23:50;9.020000
28.06.2020 23:40;9.016324
28.06.2020 23:30;9.000469
28.06.2020 23:20;8.997470
28.06.2020 23:10;8.992320
28.06.2020 23:00;8.987804
28.06.2020 22:50;8.979839
28.06.2020 22:40;8.978294
28.06.2020 22:30;8.977690
28.06.2020 22:20;8.978265
28.06.2020 22:10;8.978559
28.06.2020 22:00;8.976955
28.06.2020 21:50;8.975855
28.06.2020 21:40;8.973445
28.06.2020 21:30;8.971560
28.06.2020 21:20;8.969379
28.06.2020 21:10;8.969000
28.06.2020 21:00;8.969000
28.06.2020 20:50;8.968985
28.06.2020 20:40;8.968670
28.06.2020 20:30;8.962729
28.06.2020 20:20;8.946190
28.06.2020 20:10;8.939404
28.06.2020 20:00;8.938074
28.06.2020 19:50;8.938000
28.06.2020 19:40;8.938000
28.06.2020 19:30;8.938000
28.06.2020 19:20;8.938000
28.06.2020 19:10;8.938000
28.06.2020 19:00;8.938000
28.06.2020 18:50;8.937960
28.06.2020 18:40;8.934674
28.06.2020 18:30;8.923130
28.06.2020 18:20;8.918240
28.06.2020 18:10;8.917890
28.06.2020 18:00;8.916155
28.06.2020 17:50;8.910555
28.06.2020 17:40;8.908470
28.06.2020 17:30;8.908645
28.06.2020 17:20;8.907454
28.06.2020 17:10;8.899960
28.06.2020 17:00;8.899694
28.06.2020 16:50;8.897429
28.06.2020 16:40;8.897045
28.06.2020 16:30;8.897000
28.06.2020 16:20;8.897020
28.06.2020 16:10;8.897000
28.06.2020 16:00;8.897000
28.06.2020 15:50;8.897000
28.06.2020 15:40;8.897000
28.06.2020 15:30;8.897000
28.06.2020 15:20;8.897000
28.06.2020 15:10;8.896990
28.06.2020 15:00;8.896760
28.06.2020 14:50;8.896725
28.06.2020 14:40;8.894754
28.06.2020 14:30;8.887264
28.06.2020 14:20;8.877270
28.06.2020 14:10;8.867820
28.06.2020 14:00;8.858894
28.06.2020 13:50;8.857550
28.06.2020 13:40;8.857090
28.06.2020 13:30;8.857000
28.06.2020 13:20;8.857080
28.06.2020 13:10;8.857045
28.06.2020 13:00;8.857000
28.06.2020 12:50;8.857000
28.06.2020 12:40;8.860130
28.06.2020 12:30;8.866890
28.06.2020 12:20;8.867595
28.06.2020 12:10;8.869685
28.06.2020 12:00;8.868719
28.06.2020 11:50;8.864385
28.06.2020 11:40;8.854815
28.06.2020 11:30;8.852360
28.06.2020 11:20;8.857209
28.06.2020 11:10;8.862030
28.06.2020 11:00;8.861525
28.06.2020 10:50;8.857995
28.06.2020 10:40;8.852804
28.06.2020 10:30;8.849920
28.06.2020 10:20;8.846009
28.06.2020 10:10;8.839900
28.06.2020 10:00;8.837279
28.06.2020 09:50;8.836820
28.06.2020 09:40;8.835649
28.06.2020 09:30;8.833375
28.06.2020 09:20;8.832970
28.06.2020 09:10;8.824579
28.06.2020 09:00;8.820880
28.06.2020 08:50;8.823464
28.06.2020 08:40;8.826690
28.06.2020 08:30;8.827000
28.06.2020 08:20;8.826984
28.06.2020 08:10;8.827259
28.06.2020 08:00;8.828545
28.06.2020 07:50;8.831335
28.06.2020 07:40;8.826665
28.06.2020 07:30;8.818145
28.06.2020 07:20;8.813365
28.06.2020 07:10;8.799850
28.06.2020 07:00;8.797279
28.06.2020 06:50;8.798885
28.06.2020 06:40;8.805660
28.06.2020 06:30;8.807949
28.06.2020 06:20;8.808000
28.06.2020 06:10;8.809315
28.06.2020 06:00;8.812485
28.06.2020 05:50;8.815310
28.06.2020 05:40;8.815080
28.06.2020 05:30;8.815570
28.06.2020 05:20;8.814395
28.06.2020 05:10;8.813395
28.06.2020 05:00;8.808120
28.06.2020 04:50;8.799375
28.06.2020 04:40;8.796490
28.06.2020 04:30;8.797315
28.06.2020 04:20;8.797085
28.06.2020 04:10;8.795674
28.06.2020 04:00;8.792035
28.06.2020 03:50;8.789950
28.06.2020 03:40;8.784850
28.06.2020 03:30;8.778614
28.06.2020 03:20;8.778060
28.06.2020 03:10;8.778000
28.06.2020 03:00;8.778000
28.06.2020 02:50;8.778000
28.06.2020 02:40;8.778000
28.06.2020 02:30;8.778000
28.06.2020 02:20;8.778000
28.06.2020 02:10;8.778000
28.06.2020 02:00;8.778000
28.06.2020 01:50;8.778000
28.06.2020 01:40;8.777255
28.06.2020 01:30;8.769305
28.06.2020 01:20;8.760250
28.06.2020 01:10;8.758065
28.06.2020 01:00;8.754285
28.06.2020 00:50;8.743820
28.06.2020 00:40;8.737810
28.06.2020 00:30;8.737060
28.06.2020 00:20;8.737000
28.06.2020 00:10;8.737000
28.06.2020 00:00;8.737000
27.06.2020 23:50;8.737000
27.06.2020 23:40;8.737000
27.06.2020 23:30;8.737000
27.06.2020 23:20;8.737000
27.06.2020 23:10;8.737000
27.06.2020 23:00;8.737000
27.06.2020 22:50;8.737000
27.06.2020 22:40;8.737000
27.06.2020 22:30;8.736985
27.06.2020 22:20;8.734980
27.06.2020 22:10;8.722400
27.06.2020 22:00;8.717580
27.06.2020 21:50;8.716909
27.06.2020 21:40;8.715179
27.06.2020 21:30;8.708944
27.06.2020 21:20;8.702450
27.06.2020 21:10;8.698904
27.06.2020 21:00;8.696375
27.06.2020 20:50;8.692140
27.06.2020 20:40;8.687425
27.06.2020 20:30;8.685655
27.06.2020 20:20;8.677920
27.06.2020 20:10;8.675999
27.06.2020 20:00;8.675999
27.06.2020 19:50;8.675999
27.06.2020 19:40;8.675999
27.06.2020 19:30;8.675999
27.06.2020 19:20;8.675999
27.06.2020 19:10;8.675999
27.06.2020 19:00;8.675864
27.06.2020 18:50;8.674230
27.06.2020 18:40;8.665595
27.06.2020 18:30;8.656605
27.06.2020 18:20;8.655005
27.06.2020 18:10;8.646834
27.06.2020 18:00;8.637474
27.06.2020 17:50;8.636354
27.06.2020 17:40;8.636105
27.06.2020 17:30;8.635999
27.06.2020 17:20;8.635999
27.06.2020 17:10;8.635999
27.06.2020 17:00;8.635999
27.06.2020 16:50;8.635999
27.06.2020 16:40;8.635999
27.06.2020 16:30;8.635999
27.06.2020 16:20;8.633039
27.06.2020 16:10;8.626800
27.06.2020 16:00;8.627830
27.06.2020 15:50;8.625935
27.06.2020 15:40;8.622105
27.06.2020 15:30;8.617380
27.06.2020 15:20;8.616284
27.06.2020 15:10;8.612350
27.06.2020 15:00;8.609110
27.06.2020 14:50;8.604805
27.06.2020 14:40;8.597450
27.06.2020 14:30;8.595355
27.06.2020 14:20;8.595045
27.06.2020 14:10;8.594069
27.06.2020 14:00;8.586499
27.06.2020 13:50;8.586015
27.06.2020 13:40;8.588085
27.06.2020 13:30;8.586350
27.06.2020 13:20;8.588269
27.06.2020 13:10;8.588059
27.06.2020 13:00;8.587065
27.06.2020 12:50;8.587265
27.06.2020 12:40;8.587870
27.06.2020 12:30;8.583920
27.06.2020 12:20;8.583280
27.06.2020 12:10;8.584410
27.06.2020 12:00;8.576330
27.06.2020 11:50;8.575000
27.06.2020 11:40;8.574149
27.06.2020 11:30;8.570100
27.06.2020 11:20;8.558539
27.06.2020 11:10;8.555355
27.06.2020 11:00;8.554134
27.06.2020 10:50;8.553150
27.06.2020 10:40;8.547270
27.06.2020 10:30;8.545580
27.06.2020 10:20;8.544330
27.06.2020 10:10;8.538239
27.06.2020 10:00;8.540475
27.06.2020 09:50;8.689199
27.06.2020 09:40;8.696000
27.06.2020 09:30;8.695940
27.06.2020 09:20;8.696280
27.06.2020 09:10;8.702285
27.06.2020 09:00;8.691895
27.06.2020 08:50;8.686575
27.06.2020 08:40;8.685929
27.06.2020 08:30;8.679880
27.06.2020 08:20;8.673815
27.06.2020 08:10;8.669285
27.06.2020 08:00;8.669275
27.06.2020 07:50;8.668585
27.06.2020 07:40;8.668200
27.06.2020 07:30;8.669310
27.06.2020 07:20;8.666870
27.06.2020 07:10;8.673759
27.06.2020 07:00;8.675940
27.06.2020 06:50;8.672194
27.06.2020 06:40;8.658340
27.06.2020 06:30;8.655584
27.06.2020 06:20;8.646675
27.06.2020 06:10;8.641339
27.06.2020 06:00;8.646920
27.06.2020 05:50;8.648870
27.06.2020 05:40;8.650345
27.06.2020 05:30;8.653450
27.06.2020 05:20;8.655464
27.06.2020 05:10;8.656730
27.06.2020 05:00;8.656765
27.06.2020 04:50;8.657000
27.06.2020 04:40;8.657000
27.06.2020 04:30;8.656904
27.06.2020 04:20;8.655700
27.06.2020 04:10;8.642245
27.06.2020 04:00;8.637014
27.06.2020 03:50;8.636914
27.06.2020 03:40;8.633180
27.06.2020 03:30;8.626989
27.06.2020 03:20;8.621625
27.06.2020 03:10;8.619715
27.06.2020 03:00;8.619704
27.06.2020 02:50;8.618265
27.06.2020 02:40;8.616905
27.06.2020 02:30;8.614380
27.06.2020 02:20;8.612025
27.06.2020 02:10;8.612020
27.06.2020 02:00;8.613435
27.06.2020 01:50;8.614525
27.06.2020 01:40;8.615231
27.06.2020 01:30;8.617000
27.06.2020 01:20;8.617000
27.06.2020 01:10;8.617000
27.06.2020 01:00;8.617000
27.06.2020 00:50;8.616650
27.06.2020 00:40;8.613184
27.06.2020 00:30;8.599750
27.06.2020 00:20;8.595880
27.06.2020 00:10;8.595065
27.06.2020 00:00;8.585680
26.06.2020 23:50;8.575635
26.06.2020 23:40;8.575100
26.06.2020 23:30;8.573734
26.06.2020 23:20;8.571859
26.06.2020 23:10;8.571050
26.06.2020 23:00;8.568365
26.06.2020 22:50;8.566959
26.06.2020 22:40;8.566665
26.06.2020 22:30;8.566549
26.06.2020 22:20;8.566330
26.06.2020 22:10;8.565954
26.06.2020 22:00;8.565845
26.06.2020 21:50;8.562145
26.06.2020 21:40;8.556495
26.06.2020 21:30;8.545680
26.06.2020 21:20;8.539200
26.06.2020 21:10;8.536020
26.06.2020 21:00;8.532120
26.06.2020 20:50;8.531590
26.06.2020 20:40;8.531280
26.06.2020 20:30;8.531124
26.06.2020 20:20;8.527410
26.06.2020 20:10;8.519610
26.06.2020 20:00;8.515924
26.06.2020 19:50;8.515016
26.06.2020 19:40;8.509705
26.06.2020 19:30;8.506800
26.06.2020 19:20;8.505025
26.06.2020 19:10;8.501659
26.06.2020 19:00;8.495045
26.06.2020 18:50;8.494999
26.06.2020 18:40;8.494925
26.06.2020 18:30;8.493950
26.06.2020 18:20;8.494999
26.06.2020 18:10;8.491935
26.06.2020 18:00;8.484735
26.06.2020 17:50;8.484505
26.06.2020 17:40;8.484430
26.06.2020 17:30;8.485490
26.06.2020 17:20;8.489884
26.06.2020 17:10;8.478384
26.06.2020 17:00;8.467135
26.06.2020 16:50;8.454315
26.06.2020 16:40;8.454450
26.06.2020 16:30;8.460855
26.06.2020 16:20;8.465000
26.06.2020 16:10;8.465000
26.06.2020 16:00;8.464980
26.06.2020 15:50;8.464980
26.06.2020 15:40;8.462939
26.06.2020 15:30;8.442325
26.06.2020 15:20;8.434395
26.06.2020 15:10;8.435410
26.06.2020 15:00;8.437685
26.06.2020 14:50;8.437220
26.06.2020 14:40;8.437335
26.06.2020 14:30;8.438404
26.06.2020 14:20;8.431955
26.06.2020 14:10;8.428365
26.06.2020 14:00;8.425940
26.06.2020 13:50;8.424365
26.06.2020 13:40;8.422424
26.06.2020 13:30;8.421954
26.06.2020 13:20;8.419509
26.06.2020 13:10;8.411215
26.06.2020 13:00;8.405974
26.06.2020 12:50;8.404230
26.06.2020 12:40;8.406240
26.06.2020 12:30;8.412405
26.06.2020 12:20;8.413864
26.06.2020 12:10;8.413864
26.06.2020 12:00;8.413864
26.06.2020 11:50;8.413719
26.06.2020 11:40;8.413179
26.06.2020 11:30;8.413795
26.06.2020 11:20;8.413999
26.06.2020 11:10;8.413984
26.06.2020 11:00;8.413845
26.06.2020 10:50;8.413819
26.06.2020 10:40;8.411904
26.06.2020 10:30;8.402430
26.06.2020 10:20;8.390460
26.06.2020 10:10;8.379725
26.06.2020 10:00;8.374929
26.06.2020 09:50;8.374044
26.06.2020 09:40;8.373999
26.06.2020 09:30;8.373999
26.06.2020 09:20;8.373999
26.06.2020 09:10;8.373955
26.06.2020 09:00;8.373799
26.06.2020 08:50;8.366380
26.06.2020 08:40;8.354175
26.06.2020 08:30;8.345355
26.06.2020 08:20;8.335889
26.06.2020 08:10;8.336974
26.06.2020 08:00;8.342340
26.06.2020 07:50;8.343764
26.06.2020 07:40;8.343764
26.06.2020 07:30;8.343985
26.06.2020 07:20;8.343925
26.06.2020 07:10;8.344660
26.06.2020 07:00;8.333534
26.06.2020 06:50;8.319535
26.06.2020 06:40;8.314300
26.06.2020 06:30;8.314014
26.06.2020 06:20;8.313999
26.06.2020 06:10;8.317375
26.06.2020 06:00;8.326155
26.06.2020 05:50;8.321150
26.06.2020 05:40;8.313965
26.06.2020 05:30;8.307355
26.06.2020 05:20;8.294940
26.06.2020 05:10;8.294000
26.06.2020 05:00;8.294000
26.06.2020 04:50;8.294000
26.06.2020 04:40;8.294000
26.06.2020 04:30;8.294000
26.06.2020 04:20;8.294000
26.06.2020 04:10;8.294000
26.06.2020 04:00;8.294000
26.06.2020 03:50;8.292830
26.06.2020 03:40;8.281390
26.06.2020 03:30;8.273935
26.06.2020 03:20;8.268930
26.06.2020 03:10;8.255155
26.06.2020 03:00;8.254060
26.06.2020 02:50;8.253039
26.06.2020 02:40;8.252065
26.06.2020 02:30;8.251415
26.06.2020 02:20;8.251349
26.06.2020 02:10;8.251949
26.06.2020 02:00;8.252749
26.06.2020 01:50;8.253055
26.06.2020 01:40;8.253485
26.06.2020 01:30;8.244255
26.06.2020 01:20;8.234241
26.06.2020 01:10;8.232389
26.06.2020 01:00;8.229950
26.06.2020 00:50;8.222545
26.06.2020 00:40;8.213240
26.06.2020 00:30;8.213000
26.06.2020 00:20;8.213000
26.06.2020 00:10;8.213000
26.06.2020 00:00;8.213000
25.06.2020 23:50;8.213000
25.06.2020 23:40;8.212940
25.06.2020 23:30;8.203295
25.06.2020 23:20;8.190845
25.06.2020 23:10;8.174845
25.06.2020 23:00;8.173120
25.06.2020 22:50;8.173020
25.06.2020 22:40;8.173000
25.06.2020 22:30;8.173000
25.06.2020 22:20;8.173000
25.06.2020 22:10;8.172905
25.06.2020 22:00;8.171550
25.06.2020 21:50;8.167395
25.06.2020 21:40;8.162720
25.06.2020 21:30;8.149995
25.06.2020 21:20;8.143374
25.06.2020 21:10;8.139985
25.06.2020 21:00;8.132890
25.06.2020 20:50;8.123800
25.06.2020 20:40;8.123000
25.06.2020 20:30;8.123000
25.06.2020 20:20;8.122720
25.06.2020 20:10;8.120185
25.06.2020 20:00;8.117185
25.06.2020 19:50;8.112100
25.06.2020 19:40;8.090500
25.06.2020 19:30;8.073364
25.06.2020 19:20;8.074279
25.06.2020 19:10;8.072000
25.06.2020 19:00;8.072000
25.06.2020 18:50;8.072000
25.06.2020 18:40;8.072000
25.06.2020 18:30;8.071895
25.06.2020 18:20;8.062150
25.06.2020 18:10;8.052110
25.06.2020 18:00;8.046664
25.06.2020 17:50;8.033830
25.06.2020 17:40;8.032044
25.06.2020 17:30;8.032000
25.06.2020 17:20;8.032000
25.06.2020 17:10;8.032000
25.06.2020 17:00;8.032000
25.06.2020 16:50;8.030859
25.06.2020 16:40;8.016435
25.06.2020 16:30;8.002264
25.06.2020 16:20;7.995685
25.06.2020 16:10;7.986639
25.06.2020 16:00;7.982100
25.06.2020 15:50;7.981235
25.06.2020 15:40;7.980434
25.06.2020 15:30;7.978119
25.06.2020 15:20;7.976155
25.06.2020 15:10;7.975325
25.06.2020 15:00;7.977500
25.06.2020 14:50;7.975950
25.06.2020 14:40;7.970954
25.06.2020 14:30;7.970970
25.06.2020 14:20;7.970910
25.06.2020 14:10;7.970700
25.06.2020 14:00;7.957940
25.06.2020 13:50;7.950765
25.06.2020 13:40;7.944604
25.06.2020 13:30;7.932660
25.06.2020 13:20;7.931090
25.06.2020 13:10;7.931000
25.06.2020 13:00;7.931000
25.06.2020 12:50;7.931000
25.06.2020 12:40;7.931000
25.06.2020 12:30;7.931000
25.06.2020 12:20;7.931000
25.06.2020 12:10;7.930860
25.06.2020 12:00;7.928890
25.06.2020 11:50;7.920530
25.06.2020 11:40;7.913625
25.06.2020 11:30;7.910439
25.06.2020 11:20;7.900565
25.06.2020 11:10;7.893594
25.06.2020 11:00;7.891264
25.06.2020 10:50;7.891249
25.06.2020 10:40;7.891119
25.06.2020 10:30;7.891000
25.06.2020 10:20;7.891000
25.06.2020 10:10;7.891000
25.06.2020 10:00;7.890880
25.06.2020 09:50;7.890314
25.06.2020 09:40;7.884134
25.06.2020 09:30;7.871399
25.06.2020 09:20;7.868730
25.06.2020 09:10;7.863655
25.06.2020 09:00;7.855384
25.06.2020 08:50;7.852809
25.06.2020 08:40;7.857780
25.06.2020 08:30;7.860620
25.06.2020 08:20;7.861000
25.06.2020 08:10;7.860945
25.06.2020 08:00;7.861990
25.06.2020 07:50;7.855105
25.06.2020 07:40;7.840750
25.06.2020 07:30;7.832984
25.06.2020 07:20;7.830355
25.06.2020 07:10;7.830019
25.06.2020 07:00;7.829999
25.06.2020 06:50;7.829999
25.06.2020 06:40;7.829955
25.06.2020 06:30;7.830050
25.06.2020 06:20;7.827805
25.06.2020 06:10;7.818669
25.06.2020 06:00;7.819750
25.06.2020 05:50;7.818379
25.06.2020 05:40;7.817190
25.06.2020 05:30;7.808985
25.06.2020 05:20;7.808495
25.06.2020 05:10;7.809999
25.06.2020 05:00;7.809999
25.06.2020 04:50;7.809999
25.06.2020 04:40;7.809999
25.06.2020 04:30;7.809999
25.06.2020 04:20;7.809999
25.06.2020 04:10;7.809999
25.06.2020 04:00;7.809999
25.06.2020 03:50;7.809985
25.06.2020 03:40;7.804470
25.06.2020 03:30;7.792090
25.06.2020 03:20;7.779650
25.06.2020 03:10;7.770414
25.06.2020 03:00;7.770015
25.06.2020 02:50;7.770000
25.06.2020 02:40;7.770000
25.06.2020 02:30;7.770000
25.06.2020 02:20;7.769985
25.06.2020 02:10;7.770000
25.06.2020 02:00;7.770000
25.06.2020 01:50;7.770000
25.06.2020 01:40;7.768485
25.06.2020 01:30;7.755754
25.06.2020 01:20;7.750074
25.06.2020 01:10;7.747829
25.06.2020 01:00;7.741620
25.06.2020 00:50;7.733580
25.06.2020 00:40;7.730530
25.06.2020 00:30;7.730000
25.06.2020 00:20;7.730000
25.06.2020 00:10;7.730000
25.06.2020 00:00;7.730000
24.06.2020 23:50;7.730000
24.06.2020 23:40;7.730000
24.06.2020 23:30;7.729900
24.06.2020 23:20;7.723635
