UTC Time;Pegel Faverges 1;Temp, Faverges 1;Temp, Faverges 2;Pegel Faverges 2
14/07/2019 09:20;7,118219;-0,1;-2,39771;22,7162
14/07/2019 09:10;7,13788;-0,09961;-2,398185;22,71631
14/07/2019 09:00;7,145484;-0,083065;-2,397725;22,71966
14/07/2019 08:50;7,146;-0,07785;-2,38549;22,72128
14/07/2019 08:40;7,146;-0,063375;-2,370955;22,71537
14/07/2019 08:30;7,146;-0,063;-2,336885;22,714
14/07/2019 08:20;7,146;-0,062865;-2,33382;22,71454
14/07/2019 08:10;7,146;-0,06282;-2,330115;22,72347
14/07/2019 08:00;7,146094;-0,06289;-2,341595;22,73
14/07/2019 07:50;7,14697;-0,06222;-2,394265;22,73
14/07/2019 07:40;7,15346;-0,05855;-2,388995;22,72442
14/07/2019 07:30;7,156;-0,057;-2,31966;22,69757
14/07/2019 07:20;7,159914;-0,05361;-2,293555;22,69328
14/07/2019 07:10;7,164939;-0,03722;-2,31181;22,70315
14/07/2019 07:00;7,164999;-0,0276;-2,32264;22,7044
14/07/2019 06:50;7,164999;-0,02028;-2,32973;22,71438
14/07/2019 06:40;7,164999;-0,02595;-2,354045;22,719
14/07/2019 06:30;7,164999;-0,03773;-2,34578;22,71966
14/07/2019 06:20;7,165104;-0,05056;-2,368145;22,73
14/07/2019 06:10;7,16741;-0,050845;-2,42102;22,72997
14/07/2019 06:00;7,178055;-0,044645;-2,396235;22,7179
14/07/2019 05:50;7,1833;-0,041735;-2,38003;22,72564
14/07/2019 05:40;7,18433;-0,041185;-2,3149;22,72628
14/07/2019 05:30;7,184905;-0,040955;-2,300795;22,72587
14/07/2019 05:20;7,185019;-0,036805;-2,3044;22,72497
14/07/2019 05:10;7,188675;-0,02276;-2,279465;22,72985
14/07/2019 05:00;7,199965;-0,022435;-2,275745;22,73952
14/07/2019 04:50;7,203175;-0,02591;-2,27935;22,7408
14/07/2019 04:40;7,20464;-0,035585;-2,28317;22,74282
14/07/2019 04:30;7,20753;-0,040955;-2,28458;22,74496
14/07/2019 04:20;7,22155;-0,041;-2,273695;22,7476
14/07/2019 04:10;7,225959;-0,041;-2,267235;22,76097
14/07/2019 04:00;7,226;-0,041;-2,29889;22,76497
14/07/2019 03:50;7,226;-0,041;-2,30144;22,765
14/07/2019 03:40;7,226;-0,041;-2,307505;22,765
14/07/2019 03:30;7,226;-0,041;-2,339315;22,765
14/07/2019 03:20;7,226;-0,041;-2,327945;22,765
14/07/2019 03:10;7,22603;-0,041;-2,300095;22,7651
14/07/2019 03:00;7,22612;-0,041;-2,3034;22,76665
14/07/2019 02:50;7,229795;-0,041;-2,306;22,77182
14/07/2019 02:40;7,243589;-0,041;-2,275985;22,78428
14/07/2019 02:30;7,250915;-0,041;-2,27803;22,79362
14/07/2019 02:20;7,263989;-0,041;-2,302115;22,8007
14/07/2019 02:10;7,266;-0,041;-2,30488;22,79355
14/07/2019 02:00;7,266;-0,041;-2,29;22,79109
14/07/2019 01:50;7,266;-0,041;-2,26126;22,791
14/07/2019 01:40;7,266;-0,041;-2,264885;22,79116
14/07/2019 01:30;7,266;-0,041;-2,268855;22,79881
14/07/2019 01:20;7,2659;-0,041;-2,26487;22,80844
14/07/2019 01:10;7,268975;-0,041;-2,25926;22,81047
14/07/2019 01:00;7,2809;-0,041325;-2,277445;22,8117
14/07/2019 00:50;7,284335;-0,041445;-2,292445;22,82506
14/07/2019 00:40;7,29111;-0,04167;-2,27565;22,831
14/07/2019 00:30;7,303665;-0,04177;-2,305065;22,831
14/07/2019 00:20;7,304814;-0,04149;-2,310245;22,831
14/07/2019 00:10;7,304345;-0,04181;-2,313185;22,83053
14/07/2019 00:00;7,304369;-0,041745;-2,25888;22,83036
13/07/2019 23:50;7,305204;-0,04123;-2,267545;22,82423
13/07/2019 23:40;7,30449;-0,04169;-2,255275;22,8207
13/07/2019 23:30;7,30534;-0,04121;-2,23231;22,82862
13/07/2019 23:20;7,30478;-0,041625;-2,24151;22,83756
13/07/2019 23:10;7,305185;-0,04167;-2,28538;22,84762
13/07/2019 23:00;7,318035;-0,04201;-2,339975;22,85731
13/07/2019 22:50;7,325505;-0,040425;-2,35451;22,85815
13/07/2019 22:40;7,336325;-0,041135;-2,36842;22,8579
13/07/2019 22:30;7,343705;-0,03914;-2,42845;22,85701
13/07/2019 22:20;7,343124;-0,027765;-2,39896;22,857
13/07/2019 22:10;7,3421;-0,024225;-2,3975;22,85715
13/07/2019 22:00;7,340765;-0,025195;-2,281795;22,86201
13/07/2019 21:50;7,337015;-0,037205;-2,28861;22,87248
13/07/2019 21:40;7,33515;-0,04667;-2,27812;22,87857
13/07/2019 21:30;7,330475;-0,04974;-2,261395;22,89204
13/07/2019 21:20;7,331005;-0,05111;-2,2631;22,897
13/07/2019 21:10;7,33928;-0,051865;-2,3068;22,897
13/07/2019 21:00;7,34705;-0,05186;-2,343325;22,897
13/07/2019 20:50;7,348025;-0,052;-2,42868;22,89571
13/07/2019 20:40;7,357175;-0,053305;-2,39469;22,89025
13/07/2019 20:30;7,36628;-0,06661;-2,37562;22,88477
13/07/2019 20:20;7,367;-0,062455;-2,365695;22,88309
13/07/2019 20:10;7,367;-0,082765;-2,341305;22,88341
13/07/2019 20:00;7,367;-0,089;-2,288695;22,88436
13/07/2019 19:50;7,367;-0,089;-2,316625;22,88708
13/07/2019 19:40;7,367;-0,06372;-2,34338;22,89559
13/07/2019 19:30;7,367;-0,024925;-2,36341;22,90435
13/07/2019 19:20;7,367015;-0,015015;-2,32602;22,91847
13/07/2019 19:10;7,3672;-0,01512;-2,31986;22,92276
13/07/2019 19:00;7,36721;-0,015;-2,341935;22,923
13/07/2019 18:50;7,37373;-0,023915;-2,41672;22,923
13/07/2019 18:40;7,385489;-0,049685;-2,46279;22,923
13/07/2019 18:30;7,39117;-0,052;-2,42452;22,923
13/07/2019 18:20;7,40381;-0,052;-2,499655;22,923
13/07/2019 18:10;7,40694;-0,052;-2,40734;22,923
13/07/2019 18:00;7,407;-0,052;-2,445055;22,923
13/07/2019 17:50;7,407;-0,052;-2,24534;22,923
13/07/2019 17:40;7,406865;-0,05131;-2,246195;22,92309
13/07/2019 17:30;7,401454;-0,05337;-2,32784;22,92975
13/07/2019 17:20;7,397079;-0,055995;-2,325975;22,93543
13/07/2019 17:10;7,391809;-0,036895;-2,372435;22,92805
13/07/2019 17:00;7,387444;-0,028655;-2,375765;22,93364
13/07/2019 16:50;7,393095;-0,031295;-2,336575;22,94631
13/07/2019 16:40;7,404109;-0,02651;-2,32945;22,94797
13/07/2019 16:30;7,407385;-0,026;-2,312035;22,948
13/07/2019 16:20;7,408075;-0,026;-2,369275;22,948
13/07/2019 16:10;7,408105;-0,026;-2,340995;22,94714
13/07/2019 16:00;7,409114;-0,026;-2,31063;22,94448
13/07/2019 15:50;7,416465;-0,026015;-2,31909;22,93881
13/07/2019 15:40;7,424164;-0,029435;-2,340025;22,93331
13/07/2019 15:30;7,42753;-0,038405;-2,356145;22,933
13/07/2019 15:20;7,427859;-0,055635;-2,40992;22,933
13/07/2019 15:10;7,428;-0,063;-2,43517;22,933
13/07/2019 15:00;7,42816;-0,062775;-2,38456;22,933
13/07/2019 14:50;7,428934;-0,06221;-2,42002;22,933
13/07/2019 14:40;7,428659;-0,070025;-2,427175;22,933
13/07/2019 14:30;7,42916;-0,097815;-2,362655;22,933
13/07/2019 14:20;7,42805;-0,100115;-2,40189;22,933
13/07/2019 14:10;7,428;-0,12019;-2,4157;22,933
13/07/2019 14:00;7,428;-0,137;-2,366425;22,933
13/07/2019 13:50;7,428;-0,14561;-2,38396;22,93309
13/07/2019 13:40;7,428;-0,173805;-2,349145;22,933
13/07/2019 13:30;7,428;-0,174135;-2,355345;22,93302
13/07/2019 13:20;7,42803;-0,17418;-2,451495;22,93302
13/07/2019 13:10;7,42809;-0,17415;-2,59291;22,933
13/07/2019 13:00;7,428299;-0,17415;-2,44118;22,933
13/07/2019 12:50;7,428525;-0,174;-2,368135;22,933
13/07/2019 12:40;7,43242;-0,174;-2,365;22,933
13/07/2019 12:30;7,437005;-0,180285;-2,38287;22,933
13/07/2019 12:20;7,44416;-0,18534;-2,406695;22,933
13/07/2019 12:10;7,44722;-0,205675;-2,41317;22,933
13/07/2019 12:00;7,448135;-0,211;-2,364835;22,933
13/07/2019 11:50;7,448235;-0,211345;-2,376165;22,933
13/07/2019 11:40;7,449295;-0,213775;-2,387835;22,933
13/07/2019 11:30;7,453555;-0,22036;-2,33326;22,933
13/07/2019 11:20;7,461635;-0,23326;-2,328;22,933
13/07/2019 11:10;7,46398;-0,231115;-2,328335;22,93225
13/07/2019 11:00;7,466585;-0,222445;-2,328;22,92325
13/07/2019 10:50;7,46758;-0,22024;-2,328;22,91389
13/07/2019 10:40;7,467775;-0,232555;-2,33647;22,89755
13/07/2019 10:30;7,467969;-0,24783;-2,366595;22,892
13/07/2019 10:20;7,468;-0,248;-2,41293;22,892
13/07/2019 10:10;7,468;-0,248;-2,44799;22,892
13/07/2019 10:00;7,468;-0,248;-2,47653;22,892
13/07/2019 09:50;7,468;-0,24797;-2,446615;22,88238
13/07/2019 09:40;7,469355;-0,246585;-2,47415;22,85609
13/07/2019 09:30;7,47527;-0,255135;-2,47542;22,85102
13/07/2019 09:20;7,4778;-0,266305;-2,48068;22,851
13/07/2019 09:10;7,480945;-0,27727;-2,515705;22,85186
13/07/2019 09:00;7,48646;-0,27454;-2,463175;22,84826
13/07/2019 08:50;7,488;-0,274;-2,45878;22,83201
13/07/2019 08:40;7,488;-0,274;-2,417975;22,83267
13/07/2019 08:30;7,488;-0,29272;-2,40179;22,82921
13/07/2019 08:20;7,488;-0,3019;-2,41087;22,83921
13/07/2019 08:10;7,488;-0,3125;-2,375335;22,841
13/07/2019 08:00;7,488;-0,34098;-2,366655;22,84097
13/07/2019 07:50;7,488;-0,300505;-2,41967;22,83282
13/07/2019 07:40;7,488;-0,292645;-2,490005;22,8261
13/07/2019 07:30;7,488;-0,29485;-2,476285;22,81873
13/07/2019 07:20;7,488;-0,291925;-2,39907;22,80518
13/07/2019 07:10;7,488;-0,281815;-2,393365;22,80407
13/07/2019 07:00;7,488;-0,274;-2,42356;22,80594
13/07/2019 06:50;7,488;-0,27403;-2,385705;22,80689
13/07/2019 06:40;7,488;-0,274;-2,384915;22,80942
13/07/2019 06:30;7,488;-0,273395;-2,38042;22,80557
13/07/2019 06:20;7,488;-0,23811;-2,392635;22,81106
13/07/2019 06:10;7,488;-0,236;-2,39813;22,81566
13/07/2019 06:00;7,488;-0,237;-2,421515;22,81545
13/07/2019 05:50;7,488;-0,237;-2,39684;22,81573
13/07/2019 05:40;7,488;-0,237;-2,37084;22,81632
13/07/2019 05:30;7,488;-0,237;-2,376375;22,81633
13/07/2019 05:20;7,488;-0,237;-2,35369;22,8161
13/07/2019 05:10;7,488;-0,237;-2,341985;22,81814
13/07/2019 05:00;7,488;-0,22891;-2,348925;22,82039
13/07/2019 04:50;7,488;-0,228365;-2,355175;22,82413
13/07/2019 04:40;7,488094;-0,236985;-2,323435;22,82554
13/07/2019 04:30;7,48827;-0,23314;-2,312;22,82674
13/07/2019 04:20;7,491935;-0,21443;-2,33423;22,8313
13/07/2019 04:10;7,495174;-0,2;-2,37281;22,83539
13/07/2019 04:00;7,49586;-0,2;-2,392015;22,83453
13/07/2019 03:50;7,498694;-0,2;-2,38361;22,83578
13/07/2019 03:40;7,499765;-0,2;-2,360475;22,8362
13/07/2019 03:30;7,503995;-0,200015;-2,34914;22,84177
13/07/2019 03:20;7,50675;-0,20633;-2,36025;22,84513
13/07/2019 03:10;7,507629;-0,21773;-2,370115;22,84921
13/07/2019 03:00;7,50788;-0,210785;-2,399145;22,85053
13/07/2019 02:50;7,509295;-0,20003;-2,461905;22,84973
13/07/2019 02:40;7,512444;-0,2;-2,408;22,84974
13/07/2019 02:30;7,516974;-0,2;-2,339165;22,85006
13/07/2019 02:20;7,526269;-0,197205;-2,3585;22,84978
13/07/2019 02:10;7,52773;-0,16498;-2,346795;22,85034
13/07/2019 02:00;7,528;-0,1901;-2,31859;22,84698
13/07/2019 01:50;7,528;-0,227665;-2,278225;22,84542
13/07/2019 01:40;7,528;-0,253575;-2,27862;22,8449
13/07/2019 01:30;7,528;-0,291085;-2,301905;22,8434
13/07/2019 01:20;7,528;-0,312005;-2,316465;22,84206
13/07/2019 01:10;7,528;-0,327025;-2,30994;22,84175
13/07/2019 01:00;7,528;-0,35705;-2,316515;22,84143
13/07/2019 00:50;7,528;-0,37518;-2,37202;22,8413
13/07/2019 00:40;7,528;-0,361865;-2,42788;22,84104
13/07/2019 00:30;7,528;-0,365025;-2,427205;22,8417
13/07/2019 00:20;7,528;-0,35652;-2,42667;22,84353
13/07/2019 00:10;7,528;-0,32923;-2,406825;22,8437
13/07/2019 00:00;7,528;-0,310495;-2,497215;22,84476
12/07/2019 23:50;7,528039;-0,31837;-2,44022;22,84681
12/07/2019 23:40;7,528229;-0,294775;-2,42204;22,85039
12/07/2019 23:30;7,529559;-0,263755;-2,34578;22,85261
12/07/2019 23:20;7,530544;-0,237;-2,34726;22,85384
12/07/2019 23:10;7,530674;-0,237;-2,346725;22,85216
12/07/2019 23:00;7,535749;-0,23703;-2,35474;22,85615
12/07/2019 22:50;7,539095;-0,23694;-2,317225;22,85729
12/07/2019 22:40;7,54355;-0,237;-2,35073;22,85983
12/07/2019 22:30;7,544765;-0,237;-2,364865;22,86011
12/07/2019 22:20;7,54604;-0,260655;-2,35707;22,8603
12/07/2019 22:10;7,549294;-0,293395;-2,363625;22,86377
12/07/2019 22:00;7,552649;-0,31038;-2,35483;22,86585
12/07/2019 21:50;7,561304;-0,33041;-2,344525;22,87155
12/07/2019 21:40;7,565955;-0,323645;-2,35188;22,87591
12/07/2019 21:30;7,568325;-0,31;-2,38516;22,87803
12/07/2019 21:20;7,568959;-0,282865;-2,425155;22,8804
12/07/2019 21:10;7,569;-0,274;-2,43554;22,88142
12/07/2019 21:00;7,569;-0,23865;-2,48324;22,88194
12/07/2019 20:50;7,569;-0,22356;-2,42745;22,882
12/07/2019 20:40;7,569;-0,198575;-2,386355;22,882
12/07/2019 20:30;7,569;-0,18958;-2,35148;22,882
12/07/2019 20:20;7,569;-0,201635;-2,35417;22,882
12/07/2019 20:10;7,569;-0,219265;-2,38105;22,882
12/07/2019 20:00;7,569029;-0,193515;-2,360715;22,882
12/07/2019 19:50;7,569;-0,192685;-2,318045;22,882
12/07/2019 19:40;7,569;-0,17321;-2,32109;22,882
12/07/2019 19:30;7,570289;-0,162375;-2,327255;22,882
12/07/2019 19:20;7,572919;-0,163;-2,37039;22,882
12/07/2019 19:10;7,578925;-0,163;-2,36444;22,88201
12/07/2019 19:00;7,581635;-0,163;-2,345635;22,88201
12/07/2019 18:50;7,58426;-0,163;-2,382765;22,88207
12/07/2019 18:40;7,58544;-0,161865;-2,39732;22,88211
12/07/2019 18:30;7,583875;-0,16393;-2,40231;22,88185
12/07/2019 18:20;7,58201;-0,16616;-2,40445;22,88242
12/07/2019 18:10;7,581705;-0,167775;-2,494325;22,88183
12/07/2019 18:00;7,58727;-0,18874;-2,547365;22,88081
12/07/2019 17:50;7,58927;-0,20119;-2,46741;22,87578
12/07/2019 17:40;7,59508;-0,178165;-2,43769;22,87227
12/07/2019 17:30;7,59558;-0,168935;-2,44782;22,87154
12/07/2019 17:20;7,590035;-0,1726;-2,39771;22,87534
12/07/2019 17:10;7,589075;-0,173765;-2,376485;22,87659
12/07/2019 17:00;7,589;-0,174;-2,384625;22,88166
12/07/2019 16:50;7,589;-0,174855;-2,408515;22,8882
12/07/2019 16:40;7,589;-0,17415;-2,5038;22,89446
12/07/2019 16:30;7,589;-0,174;-2,43732;22,89657
12/07/2019 16:20;7,589;-0,17397;-2,433625;22,89397
12/07/2019 16:10;7,589;-0,16275;-2,47786;22,88915
12/07/2019 16:00;7,589;-0,161935;-2,60347;22,88982
12/07/2019 15:50;7,589;-0,173755;-2,51143;22,89127
12/07/2019 15:40;7,589;-0,174;-2,46087;22,892
12/07/2019 15:30;7,589;-0,174;-2,446655;22,892
12/07/2019 15:20;7,589;-0,174;-2,40248;22,892
12/07/2019 15:10;7,589;-0,174;-2,407995;22,892
12/07/2019 15:00;7,589;-0,174;-2,424795;22,892
12/07/2019 14:50;7,589;-0,174;-2,43958;22,892
12/07/2019 14:40;7,589;-0,174;-2,40154;22,892
12/07/2019 14:30;7,589;-0,174;-2,41533;22,892
12/07/2019 14:20;7,58926;-0,174;-2,38151;22,892
12/07/2019 14:10;7,590325;-0,174;-2,364955;22,892
12/07/2019 14:00;7,592725;-0,174;-2,365;22,892
12/07/2019 13:50;7,597165;-0,174;-2,365;22,892
12/07/2019 13:40;7,596225;-0,174;-2,36888;22,892
12/07/2019 13:30;7,602674;-0,174;-2,41013;22,892
12/07/2019 13:20;7,609129;-0,174015;-2,435035;22,892
12/07/2019 13:10;7,615815;-0,18429;-2,424005;22,892
12/07/2019 13:00;7,623354;-0,20887;-2,50695;22,892
12/07/2019 12:50;7,62821;-0,210825;-2,483;22,892
12/07/2019 12:40;7,62889;-0,211;-2,41632;22,892
12/07/2019 12:30;7,62894;-0,214975;-2,365;22,892
12/07/2019 12:20;7,628985;-0,240495;-2,364745;22,892
12/07/2019 12:10;7,629;-0,248;-2,38756;22,892
12/07/2019 12:00;7,629;-0,2478;-2,461665;22,89158
12/07/2019 11:50;7,629;-0,248;-2,456055;22,89181
12/07/2019 11:40;7,629;-0,248;-2,46608;22,89172
12/07/2019 11:30;7,629;-0,248;-2,409485;22,892
12/07/2019 11:20;7,629;-0,248;-2,400075;22,892
12/07/2019 11:10;7,628985;-0,248;-2,420775;22,892
12/07/2019 11:00;7,628955;-0,248;-2,40283;22,892
12/07/2019 10:50;7,629;-0,248;-2,3775;22,89137
12/07/2019 10:40;7,629;-0,248;-2,39477;22,88455
12/07/2019 10:30;7,629;-0,248015;-2,3723;22,8821
12/07/2019 10:20;7,629;-0,237155;-2,372785;22,89089
12/07/2019 10:10;7,629;-0,225355;-2,402825;22,892
12/07/2019 10:00;7,62894;-0,22885;-2,44314;22,892
12/07/2019 09:50;7,62938;-0,227695;-2,51217;22,88609
12/07/2019 09:40;7,63454;-0,220535;-2,48244;22,86216
12/07/2019 09:30;7,638114;-0,222735;-2,43775;22,85841
12/07/2019 09:20;7,638999;-0,221645;-2,44367;22,86575
12/07/2019 09:10;7,640039;-0,215;-2,408215;22,867
12/07/2019 09:00;7,64289;-0,20303;-2,43259;22,867
12/07/2019 08:50;7,6448;-0,202045;-2,48434;22,867
12/07/2019 08:40;7,64647;-0,201085;-2,43912;22,867
12/07/2019 08:30;7,648765;-0,221195;-2,428765;22,867
12/07/2019 08:20;7,648675;-0,237;-2,43095;22,867
12/07/2019 08:10;7,649;-0,237;-2,39466;22,867
12/07/2019 08:00;7,649;-0,237;-2,36054;22,867
12/07/2019 07:50;7,649;-0,237;-2,360525;22,86559
12/07/2019 07:40;7,649;-0,237;-2,37433;22,86443
12/07/2019 07:30;7,649;-0,237;-2,37541;22,86057
12/07/2019 07:20;7,649;-0,237;-2,367625;22,85726
12/07/2019 07:10;7,649;-0,237;-2,36797;22,85416
12/07/2019 07:00;7,649;-0,223915;-2,41796;22,85961
12/07/2019 06:50;7,649;-0,17493;-2,43244;22,86622
12/07/2019 06:40;7,649;-0,168895;-2,398825;22,86821
12/07/2019 06:30;7,649;-0,16318;-2,411815;22,87906
12/07/2019 06:20;7,649;-0,16786;-2,458235;22,86988
12/07/2019 06:10;7,649;-0,18268;-2,45899;22,85282
12/07/2019 06:00;7,648985;-0,18432;-2,51147;22,84404
12/07/2019 05:50;7,649;-0,169435;-2,54715;22,84999
12/07/2019 05:40;7,649;-0,163;-2,48076;22,85696
12/07/2019 05:30;7,649;-0,159815;-2,46043;22,857
12/07/2019 05:20;7,649;-0,133035;-2,437195;22,857
12/07/2019 05:10;7,649;-0,126;-2,40043;22,857
12/07/2019 05:00;7,649;-0,126;-2,4061;22,857
12/07/2019 04:50;7,649;-0,126;-2,45437;22,857
12/07/2019 04:40;7,649;-0,1106;-2,411135;22,857
12/07/2019 04:30;7,64988;-0,08847;-2,367025;22,857
12/07/2019 04:20;7,651635;-0,0875;-2,335055;22,857
12/07/2019 04:10;7,652814;-0,086755;-2,35315;22,857
12/07/2019 04:00;7,653965;-0,08613;-2,3929;22,857
12/07/2019 03:50;7,652424;-0,087005;-2,3918;22,857
12/07/2019 03:40;7,652939;-0,086645;-2,397465;22,857
12/07/2019 03:30;7,651949;-0,077435;-2,46798;22,857
12/07/2019 03:20;7,652455;-0,06421;-2,43325;22,857
12/07/2019 03:10;7,650835;-0,06506;-2,512075;22,857
12/07/2019 03:00;7,650145;-0,069625;-2,42622;22,857
12/07/2019 02:50;7,6494;-0,069835;-2,41378;22,857
12/07/2019 02:40;7,6492;-0,070335;-2,37196;22,857
12/07/2019 02:30;7,649;-0,07182;-2,37351;22,857
12/07/2019 02:20;7,649;-0,080425;-2,3904;22,857
12/07/2019 02:10;7,649;-0,08734;-2,354445;22,857
12/07/2019 02:00;7,649;-0,089;-2,363205;22,857
12/07/2019 01:50;7,649;-0,08912;-2,34738;22,85701
12/07/2019 01:40;7,649;-0,11088;-2,349825;22,85703
12/07/2019 01:30;7,649;-0,092315;-2,35822;22,85745
12/07/2019 01:20;7,649;-0,10555;-2,39902;22,85898
12/07/2019 01:10;7,649;-0,12071;-2,435905;22,86095
12/07/2019 01:00;7,649;-0,09587;-2,398715;22,86406
12/07/2019 00:50;7,649;-0,086475;-2,387665;22,86779
12/07/2019 00:40;7,64902;-0,06355;-2,41804;22,87198
12/07/2019 00:30;7,65019;-0,05194;-2,451725;22,87659
12/07/2019 00:20;7,653685;-0,052;-2,46681;22,87799
12/07/2019 00:10;7,661615;-0,052;-2,48096;22,88318
12/07/2019 00:00;7,667565;-0,052;-2,506705;22,88987
11/07/2019 23:50;7,66891;-0,052;-2,420495;22,89457
11/07/2019 23:40;7,66902;-0,052;-2,41306;22,8962
11/07/2019 23:30;7,66914;-0,052;-2,4073;22,89591
11/07/2019 23:20;7,669615;-0,052;-2,42621;22,89298
11/07/2019 23:10;7,672775;-0,052;-2,43204;22,88773
11/07/2019 23:00;7,679205;-0,052;-2,47107;22,88701
11/07/2019 22:50;7,684659;-0,052;-2,485585;22,88304
11/07/2019 22:40;7,68722;-0,052;-2,37991;22,88289
11/07/2019 22:30;7,688595;-0,052;-2,346735;22,88223
11/07/2019 22:20;7,688955;-0,052;-2,344695;22,882
11/07/2019 22:10;7,689;-0,052;-2,35656;22,882
11/07/2019 22:00;7,689;-0,052;-2,406245;22,882
11/07/2019 21:50;7,689;-0,052;-2,430605;22,882
11/07/2019 21:40;7,689;-0,052;-2,401005;22,882
11/07/2019 21:30;7,689;-0,052;-2,398825;22,882
11/07/2019 21:20;7,689;-0,052;-2,42873;22,882
11/07/2019 21:10;7,689;-0,05194;-2,412005;22,882
11/07/2019 21:00;7,689;-0,050795;-2,40496;22,882
11/07/2019 20:50;7,689;-0,037765;-2,39866;22,882
11/07/2019 20:40;7,689;-0,03523;-2,40519;22,882
11/07/2019 20:30;7,689;-0,048725;-2,43933;22,882
11/07/2019 20:20;7,689;-0,052;-2,44704;22,882
11/07/2019 20:10;7,689054;-0,052;-2,46879;22,882
11/07/2019 20:00;7,689;-0,052;-2,469705;22,882
11/07/2019 19:50;7,689;-0,052;-2,465245;22,882
11/07/2019 19:40;7,689;-0,052;-2,42656;22,882
11/07/2019 19:30;7,689;-0,052;-2,417955;22,882
11/07/2019 19:20;7,689;-0,052;-2,43272;22,882
11/07/2019 19:10;7,689;-0,052;-2,436275;22,88209
11/07/2019 19:00;7,689;-0,052;-2,419845;22,88229
11/07/2019 18:50;7,689;-0,052;-2,4241;22,88265
11/07/2019 18:40;7,689;-0,052;-2,47129;22,88306
11/07/2019 18:30;7,689;-0,052;-2,45959;22,88325
11/07/2019 18:20;7,68876;-0,052165;-2,45695;22,88386
11/07/2019 18:10;7,68793;-0,05272;-2,462335;22,88276
11/07/2019 18:00;7,685865;-0,053795;-2,437575;22,88277
11/07/2019 17:50;7,682755;-0,05578;-2,416155;22,87773
11/07/2019 17:40;7,68027;-0,0682;-2,38527;22,87556
11/07/2019 17:30;7,678999;-0,092575;-2,36665;22,87115
11/07/2019 17:20;7,678999;-0,093745;-2,39828;22,87084
11/07/2019 17:10;7,678999;-0,074945;-2,458835;22,87016
11/07/2019 17:00;7,678905;-0,05742;-2,460495;22,87013
11/07/2019 16:50;7,677115;-0,05861;-2,47015;22,87025
11/07/2019 16:40;7,674624;-0,06964;-2,528755;22,86974
11/07/2019 16:30;7,670845;-0,085215;-2,50719;21,94419
11/07/2019 16:20;7,669;-0,09985;-2,43036;21,6097
11/07/2019 16:10;7,669;-0,09282;-2,465015;21,61034
11/07/2019 16:00;7,66908;-0,086345;-2,535015;21,60876
11/07/2019 15:50;7,6693;-0,09946;-2,499225;21,60902
11/07/2019 15:40;7,669704;-0,1;-2,512415;21,60936
11/07/2019 15:30;7,67075;-0,1;-2,488975;21,61143
11/07/2019 15:20;7,673615;-0,1;-2,458065;21,61212
11/07/2019 15:10;7,673774;-0,1;-2,538665;21,61196
11/07/2019 15:00;7,671655;-0,10015;-2,592475;21,61138
11/07/2019 14:50;7,673409;-0,104905;-2,52819;21,61102
11/07/2019 14:40;7,681185;-0,129785;-2,46998;21,6114
11/07/2019 14:30;7,686315;-0,137;-2,472105;21,61176
11/07/2019 14:20;7,687695;-0,137435;-2,439785;21,6118
11/07/2019 14:10;7,687895;-0,14475;-2,47319;21,61207
11/07/2019 14:00;7,688945;-0,170565;-2,526765;21,61241
11/07/2019 13:50;7,69009;-0,166975;-2,671255;21,61381
11/07/2019 13:40;7,694079;-0,140295;-2,641635;21,62074
11/07/2019 13:30;7,697859;-0,141735;-2,57983;21,62811
11/07/2019 13:20;7,70176;-0,141005;-2,521655;21,6204
11/07/2019 13:10;7,700264;-0,14188;-2,55311;21,618
11/07/2019 13:00;7,698404;-0,142815;-2,557;21,618
11/07/2019 12:50;7,693144;-0,145805;-2,447595;21,60496
11/07/2019 12:40;7,690044;-0,147815;-2,41785;21,603
11/07/2019 12:30;7,69;-0,148;-2,42327;21,603
11/07/2019 12:20;7,69;-0,148;-2,4354;21,603
11/07/2019 12:10;7,69;-0,148;-2,470615;21,603
11/07/2019 12:00;7,69;-0,148015;-2,611905;21,603
11/07/2019 11:50;7,69;-0,174385;-2,59839;21,603
11/07/2019 11:40;7,69;-0,20867;-2,667635;21,603
11/07/2019 11:30;7,69;-0,184365;-2,832155;19,57795
11/07/2019 11:20;7,690215;-0,14749;-2,38941;22,41768
11/07/2019 11:10;7,693845;-0,145325;-2,376535;22,41509
11/07/2019 11:00;7,697155;-0,143635;-2,341375;22,4152
11/07/2019 10:50;7,69725;-0,14345;-2,34067;22,42222
11/07/2019 10:40;7,697209;-0,14348;-2,344425;22,42989
11/07/2019 10:30;7,69733;-0,142465;-2,36334;22,43
11/07/2019 10:20;7,697335;-0,14192;-2,35908;22,43
11/07/2019 10:10;7,699679;-0,13785;-2,33742;22,42998
11/07/2019 10:00;7,699919;-0,140245;-2,34069;22,42654
11/07/2019 09:50;7,69924;-0,141715;-2,30034;22,42144
11/07/2019 09:40;7,695075;-0,141235;-2,291;22,41921
11/07/2019 09:30;7,685685;-0,1411;-2,291;22,40556
11/07/2019 09:20;7,687165;-0,136835;-2,298585;22,405
11/07/2019 09:10;7,68602;-0,119725;-2,291285;22,405
11/07/2019 09:00;7,67487;-0,119395;-2,310255;22,405
11/07/2019 08:50;7,67005;-0,11314;-2,32819;22,405
11/07/2019 08:40;7,66941;-0,10033;-2,3296;22,405
