Date_Time;Lake Elevation
2019-07-09T23:40:00.0;2732.89
2019-07-09T23:50:00.0;2732.89
2019-07-10T00:00:00.0;2732.89
2019-07-10T00:10:00.0;2732.9
2019-07-10T00:20:00.0;2732.9
2019-07-10T00:30:00.0;2732.9
2019-07-10T00:40:00.0;2732.9
2019-07-10T00:50:00.0;2732.9
2019-07-10T01:00:00.0;2732.9
2019-07-10T01:10:00.0;2732.91
2019-07-10T01:20:00.0;2732.91
2019-07-10T01:30:00.0;2732.91
2019-07-10T01:40:00.0;2732.91
2019-07-10T01:50:00.0;2732.91
2019-07-10T02:00:00.0;2732.91
2019-07-10T02:10:00.0;2732.91
2019-07-10T02:20:00.0;2732.91
2019-07-10T02:30:00.0;2732.91
2019-07-10T02:40:00.0;2732.91
2019-07-10T02:50:00.0;2732.91
2019-07-10T03:00:00.0;2732.91
2019-07-10T03:10:00.0;2732.91
2019-07-10T03:20:00.0;2732.91
2019-07-10T03:30:00.0;2732.91
2019-07-10T03:40:00.0;2732.91
2019-07-10T03:50:00.0;2732.91
2019-07-10T04:00:00.0;2732.91
2019-07-10T04:10:00.0;2732.91
2019-07-10T04:20:00.0;2732.91
2019-07-10T04:30:00.0;2732.91
2019-07-10T04:40:00.0;2732.91
2019-07-10T04:50:00.0;2732.92
2019-07-10T05:00:00.0;2732.92
2019-07-10T05:10:00.0;2732.93
2019-07-10T05:20:00.0;2732.93
2019-07-10T05:30:00.0;2732.93
2019-07-10T05:40:00.0;2732.94
2019-07-10T05:50:00.0;2732.94
2019-07-10T06:00:00.0;2732.94
2019-07-10T06:10:00.0;2732.95
2019-07-10T06:20:00.0;2732.95
2019-07-10T06:30:00.0;2732.95
2019-07-10T06:40:00.0;2732.95
2019-07-10T06:50:00.0;2732.95
2019-07-10T07:00:00.0;2732.96
2019-07-10T07:10:00.0;2732.96
2019-07-10T07:20:00.0;2732.96
2019-07-10T07:30:00.0;2732.96
2019-07-10T07:40:00.0;2732.96
2019-07-10T07:50:00.0;2732.96
2019-07-10T08:00:00.0;2732.97
2019-07-10T08:10:00.0;2732.97
2019-07-10T08:20:00.0;2732.97
2019-07-10T08:30:00.0;2732.97
2019-07-10T08:40:00.0;2732.97
2019-07-10T08:50:00.0;2732.97
2019-07-10T09:00:00.0;2732.97
2019-07-10T09:10:00.0;2732.97
2019-07-10T09:20:00.0;2732.98
2019-07-10T09:30:00.0;2732.98
2019-07-10T09:40:00.0;2732.98
2019-07-10T09:50:00.0;2732.99
2019-07-10T10:00:00.0;2732.99
2019-07-10T10:10:00.0;2732.99
2019-07-10T10:20:00.0;2733
2019-07-10T10:30:00.0;2733
2019-07-10T10:40:00.0;2733
2019-07-10T10:50:00.0;2733
2019-07-10T11:00:00.0;2733.01
2019-07-10T11:10:00.0;2733.01
2019-07-10T11:20:00.0;2733.01
2019-07-10T11:30:00.0;2733.01
2019-07-10T11:40:00.0;2733.01
2019-07-10T11:50:00.0;2733.01
2019-07-10T12:00:00.0;2733.01
2019-07-10T12:10:00.0;2733.01
2019-07-10T12:20:00.0;2733.01
2019-07-10T12:30:00.0;2733.01
2019-07-10T12:40:00.0;2733.01
2019-07-10T12:50:00.0;2733.02
2019-07-10T13:00:00.0;2733.02
2019-07-10T13:10:00.0;2733.02
2019-07-10T13:20:00.0;2733.02
2019-07-10T13:30:00.0;2733.03
2019-07-10T13:40:00.0;2733.03
2019-07-10T13:50:00.0;2733.03
2019-07-10T14:00:00.0;2733.03
2019-07-10T14:10:00.0;2733.04
2019-07-10T14:20:00.0;2733.04
2019-07-10T14:30:00.0;2733.04
2019-07-10T14:40:00.0;2733.04
2019-07-10T14:50:00.0;2733.04
2019-07-10T15:00:00.0;2733.04
2019-07-10T15:10:00.0;2733.04
2019-07-10T15:20:00.0;2733.04
2019-07-10T15:30:00.0;2733.04
2019-07-10T15:40:00.0;2733.04
2019-07-10T15:50:00.0;2733.04
2019-07-10T16:00:00.0;2733.04
2019-07-10T16:10:00.0;2733.04
2019-07-10T16:20:00.0;2733.05
2019-07-10T16:30:00.0;2733.05
2019-07-10T16:40:00.0;2733.05
2019-07-10T16:50:00.0;2733.05
2019-07-10T17:00:00.0;2733.05
2019-07-10T17:10:00.0;2733.05
2019-07-10T17:20:00.0;2733.06
2019-07-10T17:30:00.0;2733.06
2019-07-10T17:40:00.0;2733.06
2019-07-10T17:50:00.0;2733.07
2019-07-10T18:00:00.0;2733.07
2019-07-10T18:10:00.0;2733.08
2019-07-10T18:20:00.0;2733.08
2019-07-10T18:30:00.0;2733.08
2019-07-10T18:40:00.0;2733.09
2019-07-10T18:50:00.0;2733.09
2019-07-10T19:00:00.0;2733.09
2019-07-10T19:10:00.0;2733.1
2019-07-10T19:20:00.0;2733.1
2019-07-10T19:30:00.0;2733.1
2019-07-10T19:40:00.0;2733.1
2019-07-10T19:50:00.0;2733.1
2019-07-10T20:00:00.0;2733.11
2019-07-10T20:10:00.0;2733.11
2019-07-10T20:20:00.0;2733.11
2019-07-10T20:30:00.0;2733.11
2019-07-10T20:40:00.0;2733.11
2019-07-10T20:50:00.0;2733.11
2019-07-10T21:00:00.0;2733.11
2019-07-10T21:10:00.0;2733.11
2019-07-10T21:20:00.0;2733.11
2019-07-10T21:30:00.0;2733.11
2019-07-10T21:40:00.0;2733.11
2019-07-10T21:50:00.0;2733.11
2019-07-10T22:00:00.0;2733.11
2019-07-10T22:10:00.0;2733.11
2019-07-10T22:20:00.0;2733.11
2019-07-10T22:30:00.0;2733.11
2019-07-10T22:40:00.0;2733.11
2019-07-10T22:50:00.0;2733.11
2019-07-10T23:00:00.0;2733.11
2019-07-10T23:10:00.0;2733.11
2019-07-10T23:20:00.0;2733.11
2019-07-10T23:30:00.0;2733.11
2019-07-10T23:40:00.0;2733.11
2019-07-10T23:50:00.0;2733.11
2019-07-11T00:00:00.0;2733.11
2019-07-11T00:10:00.0;2733.11
2019-07-11T00:20:00.0;2733.11
2019-07-11T00:30:00.0;2733.11
2019-07-11T00:40:00.0;2733.11
2019-07-11T00:50:00.0;2733.11
2019-07-11T01:00:00.0;2733.11
2019-07-11T01:10:00.0;2733.11
2019-07-11T01:20:00.0;2733.11
2019-07-11T01:30:00.0;2733.11
2019-07-11T01:40:00.0;2733.11
2019-07-11T01:50:00.0;2733.11
2019-07-11T02:00:00.0;2733.11
2019-07-11T02:10:00.0;2733.11
2019-07-11T02:20:00.0;2733.11
2019-07-11T02:30:00.0;2733.11
2019-07-11T02:40:00.0;2733.12
2019-07-11T02:50:00.0;2733.12
2019-07-11T03:00:00.0;2733.12
2019-07-11T03:10:00.0;2733.12
2019-07-11T03:20:00.0;2733.12
2019-07-11T03:30:00.0;2733.12
2019-07-11T03:40:00.0;2733.13
2019-07-11T03:50:00.0;2733.13
2019-07-11T04:00:00.0;2733.13
2019-07-11T04:10:00.0;2733.13
2019-07-11T04:20:00.0;2733.13
2019-07-11T04:30:00.0;2733.14
2019-07-11T04:40:00.0;2733.14
2019-07-11T04:50:00.0;2733.14
2019-07-11T05:00:00.0;2733.14
2019-07-11T05:10:00.0;2733.14
2019-07-11T05:20:00.0;2733.14
2019-07-11T05:30:00.0;2733.15
2019-07-11T05:40:00.0;2733.15
2019-07-11T05:50:00.0;2733.15
2019-07-11T06:00:00.0;2733.15
2019-07-11T06:10:00.0;2733.15
2019-07-11T06:20:00.0;2733.15
2019-07-11T06:30:00.0;2733.14
2019-07-11T06:40:00.0;2733.14
2019-07-11T06:50:00.0;2733.14
2019-07-11T07:00:00.0;2733.14
2019-07-11T07:10:00.0;2733.14
2019-07-11T07:20:00.0;2733.14
2019-07-11T07:30:00.0;2733.13
2019-07-11T07:40:00.0;2733.13
2019-07-11T07:50:00.0;2733.13
2019-07-11T08:00:00.0;2733.13
2019-07-11T08:10:00.0;2733.13
2019-07-11T08:20:00.0;2733.13
2019-07-11T08:30:00.0;2733.13
2019-07-11T08:40:00.0;2733.13
2019-07-11T08:50:00.0;2733.14
2019-07-11T09:00:00.0;2733.14
2019-07-11T09:10:00.0;2733.14
2019-07-11T09:20:00.0;2733.15
2019-07-11T09:30:00.0;2733.15
2019-07-11T09:40:00.0;2733.15
2019-07-11T09:50:00.0;2733.15
2019-07-11T10:00:00.0;2733.15
2019-07-11T10:10:00.0;2733.16
2019-07-11T10:20:00.0;2733.16
2019-07-11T10:30:00.0;2733.16
2019-07-11T10:40:00.0;2733.16
2019-07-11T10:50:00.0;2733.16
2019-07-11T11:00:00.0;2733.15
2019-07-11T11:10:00.0;2733.15
2019-07-11T11:20:00.0;2733.15
2019-07-11T11:30:00.0;2733.15
2019-07-11T11:40:00.0;2733.15
2019-07-11T11:50:00.0;2733.15
2019-07-11T12:00:00.0;2733.15
2019-07-11T12:10:00.0;2733.15
2019-07-11T12:20:00.0;2733.15
2019-07-11T12:30:00.0;2733.15
2019-07-11T12:40:00.0;2733.15
2019-07-11T12:50:00.0;2733.15
2019-07-11T13:00:00.0;2733.15
2019-07-11T13:10:00.0;2733.15
2019-07-11T13:20:00.0;2733.15
2019-07-11T13:30:00.0;2733.15
2019-07-11T13:40:00.0;2733.15
2019-07-11T13:50:00.0;2733.15
2019-07-11T14:00:00.0;2733.15
2019-07-11T14:10:00.0;2733.15
2019-07-11T14:20:00.0;2733.14
2019-07-11T14:30:00.0;2733.14
2019-07-11T14:40:00.0;2733.14
2019-07-11T14:50:00.0;2733.14
2019-07-11T15:00:00.0;2733.14
2019-07-11T15:10:00.0;2733.14
2019-07-11T15:20:00.0;2733.13
2019-07-11T15:30:00.0;2733.13
2019-07-11T15:40:00.0;2733.13
2019-07-11T15:50:00.0;2733.13
2019-07-11T16:00:00.0;2733.13
2019-07-11T16:10:00.0;2733.13
2019-07-11T16:20:00.0;2733.13
2019-07-11T16:30:00.0;2733.13
2019-07-11T16:40:00.0;2733.13
2019-07-11T16:50:00.0;2733.14
2019-07-11T17:00:00.0;2733.14
2019-07-11T17:10:00.0;2733.14
2019-07-11T17:20:00.0;2733.14
2019-07-11T17:30:00.0;2733.14
2019-07-11T17:40:00.0;2733.14
2019-07-11T17:50:00.0;2733.14
2019-07-11T18:00:00.0;2733.14
2019-07-11T18:10:00.0;2733.15
2019-07-11T18:20:00.0;2733.15
2019-07-11T18:30:00.0;2733.15
2019-07-11T18:40:00.0;2733.15
2019-07-11T18:50:00.0;2733.15
2019-07-11T19:00:00.0;2733.15
2019-07-11T19:10:00.0;2733.15
2019-07-11T19:20:00.0;2733.15
2019-07-11T19:30:00.0;2733.15
2019-07-11T19:40:00.0;2733.15
2019-07-11T19:50:00.0;2733.15
2019-07-11T20:00:00.0;2733.15
2019-07-11T20:10:00.0;2733.15
2019-07-11T20:20:00.0;2733.15
2019-07-11T20:30:00.0;2733.15
2019-07-11T20:40:00.0;2733.15
2019-07-11T20:50:00.0;2733.15
2019-07-11T21:00:00.0;2733.15
2019-07-11T21:10:00.0;2733.15
2019-07-11T21:20:00.0;2733.15
2019-07-11T21:30:00.0;2733.15
2019-07-11T21:40:00.0;2733.15
2019-07-11T21:50:00.0;2733.15
2019-07-11T22:00:00.0;2733.15
2019-07-11T22:10:00.0;2733.15
2019-07-11T22:20:00.0;2733.15
2019-07-11T22:30:00.0;2733.14
2019-07-11T22:40:00.0;2733.14
2019-07-11T22:50:00.0;2733.14
2019-07-11T23:00:00.0;2733.14
2019-07-11T23:10:00.0;2733.14
2019-07-11T23:20:00.0;2733.13
2019-07-11T23:30:00.0;2733.13
2019-07-11T23:40:00.0;2733.13
2019-07-11T23:50:00.0;2733.12
2019-07-12T00:00:00.0;2733.12
2019-07-12T00:10:00.0;2733.12
2019-07-12T00:20:00.0;2733.12
2019-07-12T00:30:00.0;2733.12
2019-07-12T00:40:00.0;2733.11
2019-07-12T00:50:00.0;2733.11
2019-07-12T01:00:00.0;2733.11
2019-07-12T01:10:00.0;2733.11
2019-07-12T01:20:00.0;2733.11
2019-07-12T01:30:00.0;2733.11
2019-07-12T01:40:00.0;2733.11
2019-07-12T01:50:00.0;2733.11
2019-07-12T02:00:00.0;2733.11
2019-07-12T02:10:00.0;2733.11
2019-07-12T02:20:00.0;2733.11
2019-07-12T02:30:00.0;2733.11
2019-07-12T02:40:00.0;2733.11
2019-07-12T02:50:00.0;2733.11
2019-07-12T03:00:00.0;2733.11
2019-07-12T03:10:00.0;2733.11
2019-07-12T03:20:00.0;2733.11
2019-07-12T03:30:00.0;2733.11
2019-07-12T03:40:00.0;2733.11
2019-07-12T03:50:00.0;2733.11
2019-07-12T04:00:00.0;2733.11
2019-07-12T04:10:00.0;2733.11
2019-07-12T04:20:00.0;2733.11
2019-07-12T04:30:00.0;2733.11
2019-07-12T04:40:00.0;2733.11
2019-07-12T04:50:00.0;2733.11
2019-07-12T05:00:00.0;2733.11
2019-07-12T05:10:00.0;2733.11
2019-07-12T05:20:00.0;2733.11
2019-07-12T05:30:00.0;2733.11
2019-07-12T05:40:00.0;2733.11
2019-07-12T05:50:00.0;2733.11
2019-07-12T06:00:00.0;2733.11
2019-07-12T06:10:00.0;2733.11
2019-07-12T06:20:00.0;2733.11
2019-07-12T06:30:00.0;2733.11
2019-07-12T06:40:00.0;2733.11
2019-07-12T06:50:00.0;2733.11
2019-07-12T07:00:00.0;2733.11
2019-07-12T07:10:00.0;2733.11
2019-07-12T07:20:00.0;2733.11
2019-07-12T07:30:00.0;2733.11
2019-07-12T07:40:00.0;2733.11
2019-07-12T07:50:00.0;2733.11
2019-07-12T08:00:00.0;2733.11
2019-07-12T08:10:00.0;2733.11
2019-07-12T08:20:00.0;2733.11
2019-07-12T08:30:00.0;2733.11
2019-07-12T08:40:00.0;2733.11
2019-07-12T08:50:00.0;2733.1
2019-07-12T09:00:00.0;2733.1
2019-07-12T09:10:00.0;2733.1
2019-07-12T09:20:00.0;2733.1
2019-07-12T09:30:00.0;2733.1
2019-07-12T09:40:00.0;2733.09
2019-07-12T09:50:00.0;2733.09
2019-07-12T10:00:00.0;2733.09
2019-07-12T10:10:00.0;2733.09
2019-07-12T10:20:00.0;2733.09
2019-07-12T10:30:00.0;2733.09
2019-07-12T10:40:00.0;2733.09
2019-07-12T10:50:00.0;2733.09
2019-07-12T11:00:00.0;2733.09
2019-07-12T11:10:00.0;2733.09
2019-07-12T11:20:00.0;2733.09
2019-07-12T11:30:00.0;2733.09
2019-07-12T11:40:00.0;2733.09
2019-07-12T11:50:00.0;2733.09
2019-07-12T12:00:00.0;2733.09
2019-07-12T12:10:00.0;2733.09
2019-07-12T12:20:00.0;2733.09
2019-07-12T12:30:00.0;2733.09
2019-07-12T12:40:00.0;2733.08
2019-07-12T12:50:00.0;2733.08
2019-07-12T13:00:00.0;2733.08
2019-07-12T13:10:00.0;2733.07
2019-07-12T13:20:00.0;2733.07
2019-07-12T13:30:00.0;2733.07
2019-07-12T13:40:00.0;2733.06
2019-07-12T13:50:00.0;2733.06
2019-07-12T14:00:00.0;2733.06
2019-07-12T14:10:00.0;2733.05
2019-07-12T14:20:00.0;2733.05
2019-07-12T14:30:00.0;2733.05
2019-07-12T14:40:00.0;2733.05
2019-07-12T14:50:00.0;2733.05
2019-07-12T15:00:00.0;2733.05
2019-07-12T15:10:00.0;2733.05
2019-07-12T15:20:00.0;2733.05
2019-07-12T15:30:00.0;2733.05
2019-07-12T15:40:00.0;2733.05
2019-07-12T15:50:00.0;2733.05
2019-07-12T16:00:00.0;2733.05
2019-07-12T16:10:00.0;2733.05
2019-07-12T16:20:00.0;2733.05
2019-07-12T16:30:00.0;2733.05
2019-07-12T16:40:00.0;2733.05
2019-07-12T16:50:00.0;2733.05
2019-07-12T17:00:00.0;2733.05
2019-07-12T17:10:00.0;2733.05
2019-07-12T17:20:00.0;2733.05
2019-07-12T17:30:00.0;2733.05
2019-07-12T17:40:00.0;2733.05
2019-07-12T17:50:00.0;2733.05
2019-07-12T18:00:00.0;2733.05
2019-07-12T18:10:00.0;2733.05
2019-07-12T18:20:00.0;2733.05
2019-07-12T18:30:00.0;2733.04
2019-07-12T18:40:00.0;2733.04
2019-07-12T18:50:00.0;2733.04
2019-07-12T19:00:00.0;2733.04
2019-07-12T19:10:00.0;2733.04
2019-07-12T19:20:00.0;2733.04
2019-07-12T19:30:00.0;2733.03
2019-07-12T19:40:00.0;2733.03
2019-07-12T19:50:00.0;2733.03
2019-07-12T20:00:00.0;2733.03
2019-07-12T20:10:00.0;2733.03
2019-07-12T20:20:00.0;2733.03
2019-07-12T20:30:00.0;2733.03
2019-07-12T20:40:00.0;2733.03
2019-07-12T20:50:00.0;2733.03
2019-07-12T21:00:00.0;2733.03
2019-07-12T21:10:00.0;2733.03
2019-07-12T21:20:00.0;2733.02
2019-07-12T21:30:00.0;2733.02
2019-07-12T21:40:00.0;2733.02
2019-07-12T21:50:00.0;2733.02
2019-07-12T22:00:00.0;2733.02
2019-07-12T22:10:00.0;2733.01
2019-07-12T22:20:00.0;2733.01
2019-07-12T22:30:00.0;2733.01
2019-07-12T22:40:00.0;2733
2019-07-12T22:50:00.0;2733
2019-07-12T23:00:00.0;2733
2019-07-12T23:10:00.0;2732.99
2019-07-12T23:20:00.0;2732.99
2019-07-12T23:30:00.0;2732.99
2019-07-12T23:40:00.0;2732.99
2019-07-12T23:50:00.0;2732.99
2019-07-13T00:00:00.0;2732.99
2019-07-13T00:10:00.0;2732.99
2019-07-13T00:20:00.0;2732.99
2019-07-13T00:30:00.0;2732.99
2019-07-13T00:40:00.0;2732.99
2019-07-13T00:50:00.0;2732.99
2019-07-13T01:00:00.0;2732.99
2019-07-13T01:10:00.0;2732.99
2019-07-13T01:20:00.0;2732.99
2019-07-13T01:30:00.0;2732.99
2019-07-13T01:40:00.0;2732.99
2019-07-13T01:50:00.0;2732.99
2019-07-13T02:00:00.0;2732.98
2019-07-13T02:10:00.0;2732.98
2019-07-13T02:20:00.0;2732.98
2019-07-13T02:30:00.0;2732.98
2019-07-13T02:40:00.0;2732.98
2019-07-13T02:50:00.0;2732.97
2019-07-13T03:00:00.0;2732.97
2019-07-13T03:10:00.0;2732.97
2019-07-13T03:20:00.0;2732.96
2019-07-13T03:30:00.0;2732.96
2019-07-13T03:40:00.0;2732.96
2019-07-13T03:50:00.0;2732.96
2019-07-13T04:00:00.0;2732.96
2019-07-13T04:10:00.0;2732.95
2019-07-13T04:20:00.0;2732.95
2019-07-13T04:30:00.0;2732.95
2019-07-13T04:40:00.0;2732.95
2019-07-13T04:50:00.0;2732.95
2019-07-13T05:00:00.0;2732.95
2019-07-13T05:10:00.0;2732.95
2019-07-13T05:20:00.0;2732.95
2019-07-13T05:30:00.0;2732.95
2019-07-13T05:40:00.0;2732.95
2019-07-13T05:50:00.0;2732.95
2019-07-13T06:00:00.0;2732.95
2019-07-13T06:10:00.0;2732.95
2019-07-13T06:20:00.0;2732.95
2019-07-13T06:30:00.0;2732.95
2019-07-13T06:40:00.0;2732.95
2019-07-13T06:50:00.0;2732.95
2019-07-13T07:00:00.0;2732.95
2019-07-13T07:10:00.0;2732.95
2019-07-13T07:20:00.0;2732.95
2019-07-13T07:30:00.0;2732.95
2019-07-13T07:40:00.0;2732.95
2019-07-13T07:50:00.0;2732.95
2019-07-13T08:00:00.0;2732.95
2019-07-13T08:10:00.0;2732.95
2019-07-13T08:20:00.0;2732.95
2019-07-13T08:30:00.0;2732.95
2019-07-13T08:40:00.0;2732.95
2019-07-13T08:50:00.0;2732.94
2019-07-13T09:00:00.0;2732.94
2019-07-13T09:10:00.0;2732.94
2019-07-13T09:20:00.0;2732.94
2019-07-13T09:30:00.0;2732.94
2019-07-13T09:40:00.0;2732.93
2019-07-13T09:50:00.0;2732.93
2019-07-13T10:00:00.0;2732.93
2019-07-13T10:10:00.0;2732.93
2019-07-13T10:20:00.0;2732.93
2019-07-13T10:30:00.0;2732.93
2019-07-13T10:40:00.0;2732.93
2019-07-13T10:50:00.0;2732.92
2019-07-13T11:00:00.0;2732.92
2019-07-13T11:10:00.0;2732.92
2019-07-13T11:20:00.0;2732.92
2019-07-13T11:30:00.0;2732.92
2019-07-13T11:40:00.0;2732.91
2019-07-13T11:50:00.0;2732.91
2019-07-13T12:00:00.0;2732.91
2019-07-13T12:10:00.0;2732.9
2019-07-13T12:20:00.0;2732.9
2019-07-13T12:30:00.0;2732.9
2019-07-13T12:40:00.0;2732.9
2019-07-13T12:50:00.0;2732.89
2019-07-13T13:00:00.0;2732.89
2019-07-13T13:10:00.0;2732.89
2019-07-13T13:20:00.0;2732.89
2019-07-13T13:30:00.0;2732.89
2019-07-13T13:40:00.0;2732.89
2019-07-13T13:50:00.0;2732.89
2019-07-13T14:00:00.0;2732.89
2019-07-13T14:10:00.0;2732.89
2019-07-13T14:20:00.0;2732.89
2019-07-13T14:30:00.0;2732.89
2019-07-13T14:40:00.0;2732.89
2019-07-13T14:50:00.0;2732.89
2019-07-13T15:00:00.0;2732.89
2019-07-13T15:10:00.0;2732.89
2019-07-13T15:20:00.0;2732.88
2019-07-13T15:30:00.0;2732.88
2019-07-13T15:40:00.0;2732.88
2019-07-13T15:50:00.0;2732.88
2019-07-13T16:00:00.0;2732.87
2019-07-13T16:10:00.0;2732.87
2019-07-13T16:20:00.0;2732.87
2019-07-13T16:30:00.0;2732.86
2019-07-13T16:40:00.0;2732.86
2019-07-13T16:50:00.0;2732.86
2019-07-13T17:00:00.0;2732.86
2019-07-13T17:10:00.0;2732.86
2019-07-13T17:20:00.0;2732.86
2019-07-13T17:30:00.0;2732.86
2019-07-13T17:40:00.0;2732.86
2019-07-13T17:50:00.0;2732.86
2019-07-13T18:00:00.0;2732.86
2019-07-13T18:10:00.0;2732.86
2019-07-13T18:20:00.0;2732.85
2019-07-13T18:30:00.0;2732.85
2019-07-13T18:40:00.0;2732.85
2019-07-13T18:50:00.0;2732.84
2019-07-13T19:00:00.0;2732.84
2019-07-13T19:10:00.0;2732.83
2019-07-13T19:20:00.0;2732.83
2019-07-13T19:30:00.0;2732.83
2019-07-13T19:40:00.0;2732.83
2019-07-13T19:50:00.0;2732.83
2019-07-13T20:00:00.0;2732.82
2019-07-13T20:10:00.0;2732.82
2019-07-13T20:20:00.0;2732.82
2019-07-13T20:30:00.0;2732.82
2019-07-13T20:40:00.0;2732.81
2019-07-13T20:50:00.0;2732.81
2019-07-13T21:00:00.0;2732.81
2019-07-13T21:10:00.0;2732.81
2019-07-13T21:20:00.0;2732.8
2019-07-13T21:30:00.0;2732.8
2019-07-13T21:40:00.0;2732.8
2019-07-13T21:50:00.0;2732.8
2019-07-13T22:00:00.0;2732.8
2019-07-13T22:10:00.0;2732.79
2019-07-13T22:20:00.0;2732.79
2019-07-13T22:30:00.0;2732.79
2019-07-13T22:40:00.0;2732.79
2019-07-13T22:50:00.0;2732.78
2019-07-13T23:00:00.0;2732.78
2019-07-13T23:10:00.0;2732.78
2019-07-13T23:20:00.0;2732.77
2019-07-13T23:30:00.0;2732.77
2019-07-13T23:40:00.0;2732.77
2019-07-13T23:50:00.0;2732.76
2019-07-14T00:00:00.0;2732.76
2019-07-14T00:10:00.0;2732.76
2019-07-14T00:20:00.0;2732.76
2019-07-14T00:30:00.0;2732.75
2019-07-14T00:40:00.0;2732.75
2019-07-14T00:50:00.0;2732.75
2019-07-14T01:00:00.0;2732.74
2019-07-14T01:10:00.0;2732.74
2019-07-14T01:20:00.0;2732.73
2019-07-14T01:30:00.0;2732.73
2019-07-14T01:40:00.0;2732.73
2019-07-14T01:50:00.0;2732.72
2019-07-14T02:00:00.0;2732.72
2019-07-14T02:10:00.0;2732.72
2019-07-14T02:20:00.0;2732.71
2019-07-14T02:30:00.0;2732.71
2019-07-14T02:40:00.0;2732.7
2019-07-14T02:50:00.0;2732.7
2019-07-14T03:00:00.0;2732.7
2019-07-14T03:10:00.0;2732.69
2019-07-14T03:20:00.0;2732.69
2019-07-14T03:30:00.0;2732.69
2019-07-14T03:40:00.0;2732.68
2019-07-14T03:50:00.0;2732.68
2019-07-14T04:00:00.0;2732.68
2019-07-14T04:10:00.0;2732.68
2019-07-14T04:20:00.0;2732.67
2019-07-14T04:30:00.0;2732.67
2019-07-14T04:40:00.0;2732.67
2019-07-14T04:50:00.0;2732.66
2019-07-14T05:00:00.0;2732.66
2019-07-14T05:10:00.0;2732.65
2019-07-14T05:20:00.0;2732.65
2019-07-14T05:30:00.0;2732.65
2019-07-14T05:40:00.0;2732.64
2019-07-14T05:50:00.0;2732.64
2019-07-14T06:00:00.0;2732.64
2019-07-14T06:10:00.0;2732.63
2019-07-14T06:20:00.0;2732.63
2019-07-14T06:30:00.0;2732.63
2019-07-14T06:40:00.0;2732.63
2019-07-14T06:50:00.0;2732.62
2019-07-14T07:00:00.0;2732.62
2019-07-14T07:10:00.0;2732.62
2019-07-14T07:20:00.0;2732.62
2019-07-14T07:30:00.0;2732.62
2019-07-14T07:40:00.0;2732.61
2019-07-14T07:50:00.0;2732.61
2019-07-14T08:00:00.0;2732.61
2019-07-14T08:10:00.0;2732.61
2019-07-14T08:20:00.0;2732.61
2019-07-14T08:30:00.0;2732.6
2019-07-14T08:40:00.0;2732.6
2019-07-14T08:50:00.0;2732.6
2019-07-14T09:00:00.0;2732.59
2019-07-14T09:10:00.0;2732.59
2019-07-14T09:20:00.0;2732.58
2019-07-14T09:30:00.0;2732.58
2019-07-14T09:40:00.0;2732.57
2019-07-14T09:50:00.0;2732.57
2019-07-14T10:00:00.0;2732.56
2019-07-14T10:10:00.0;2732.56
2019-07-14T10:20:00.0;2732.56
2019-07-14T10:30:00.0;2732.56
2019-07-14T10:40:00.0;2732.56
2019-07-14T10:50:00.0;2732.55
2019-07-14T11:00:00.0;2732.55
2019-07-14T11:10:00.0;2732.55
2019-07-14T11:20:00.0;2732.54
2019-07-14T11:30:00.0;2732.54
2019-07-14T11:40:00.0;2732.54
2019-07-14T11:50:00.0;2732.53
2019-07-14T12:00:00.0;2732.53
2019-07-14T12:10:00.0;2732.53
2019-07-14T12:20:00.0;2732.52
2019-07-14T12:30:00.0;2732.52
2019-07-14T12:40:00.0;2732.52
2019-07-14T12:50:00.0;2732.52
2019-07-14T13:00:00.0;2732.51
2019-07-14T13:10:00.0;2732.51
2019-07-14T13:20:00.0;2732.5
2019-07-14T13:30:00.0;2732.5
2019-07-14T13:40:00.0;2732.5
2019-07-14T13:50:00.0;2732.49
2019-07-14T14:00:00.0;2732.49
2019-07-14T14:10:00.0;2732.49
2019-07-14T14:20:00.0;2732.48
2019-07-14T14:30:00.0;2732.48
2019-07-14T14:40:00.0;2732.48
2019-07-14T14:50:00.0;2732.47
2019-07-14T15:00:00.0;2732.47
2019-07-14T15:10:00.0;2732.47
2019-07-14T15:20:00.0;2732.46
2019-07-14T15:30:00.0;2732.46
2019-07-14T15:40:00.0;2732.46
2019-07-14T15:50:00.0;2732.46
2019-07-14T16:00:00.0;2732.45
2019-07-14T16:10:00.0;2732.45
2019-07-14T16:20:00.0;2732.44
2019-07-14T16:30:00.0;2732.44
2019-07-14T16:40:00.0;2732.44
2019-07-14T16:50:00.0;2732.44
2019-07-14T17:00:00.0;2732.43
2019-07-14T17:10:00.0;2732.43
2019-07-14T17:20:00.0;2732.43
2019-07-14T17:30:00.0;2732.42
2019-07-14T17:40:00.0;2732.42
2019-07-14T17:50:00.0;2732.42
2019-07-14T18:00:00.0;2732.41
2019-07-14T18:10:00.0;2732.41
2019-07-14T18:20:00.0;2732.41
2019-07-14T18:30:00.0;2732.4
2019-07-14T18:40:00.0;2732.4
2019-07-14T18:50:00.0;2732.39
2019-07-14T19:00:00.0;2732.39
2019-07-14T19:10:00.0;2732.39
2019-07-14T19:20:00.0;2732.38
2019-07-14T19:30:00.0;2732.38
2019-07-14T19:40:00.0;2732.37
2019-07-14T19:50:00.0;2732.37
2019-07-14T20:00:00.0;2732.37
2019-07-14T20:10:00.0;2732.36
