Year;Month;Day;Hour;Min;Sec;level(m);volume(m3);discharge(m3/s)
2015;7;15;0;40;0;2745.51618;1734089;-0.050
2015;7;15;0;50;0;2745.51640;1734121;-0.052
2015;7;15;1;0;0;2745.51664;1734155;-0.057
2015;7;15;1;10;0;2745.51688;1734191;-0.060
2015;7;15;1;20;0;2745.51717;1734233;-0.070
2015;7;15;1;30;0;2745.51755;1734288;-0.092
2015;7;15;1;40;0;2745.51804;1734359;-0.119
2015;7;15;1;50;0;2745.51870;1734470;-0.184
2015;7;15;2;0;0;2745.51958;1734598;-0.214
2015;7;15;2;10;0;2745.52064;1734752;-0.257
2015;7;15;2;20;0;2745.52187;1734932;-0.300
2015;7;15;2;30;0;2745.52325;1735147;-0.358
2015;7;15;2;40;0;2745.52471;1735359;-0.353
2015;7;15;2;50;0;2745.52622;1735589;-0.385
2015;7;15;3;0;0;2745.52777;1735811;-0.370
2015;7;15;3;10;0;2745.52932;1736036;-0.375
2015;7;15;3;20;0;2745.53085;1736274;-0.397
2015;7;15;3;30;0;2745.53232;1736487;-0.354
2015;7;15;3;40;0;2745.53366;1736696;-0.349
2015;7;15;3;50;0;2745.53486;1736871;-0.291
2015;7;15;4;0;0;2745.53584;1737012;-0.236
2015;7;15;4;10;0;2745.53660;1737131;-0.198
2015;7;15;4;20;0;2745.53716;1737213;-0.136
2015;7;15;4;30;0;2745.53754;1737269;-0.095
2015;7;15;4;40;0;2745.53778;1737305;-0.059
2015;7;15;4;50;0;2745.53792;1737325;-0.033
2015;7;15;5;0;0;2745.53815;1737358;-0.056
2015;7;15;5;10;0;2745.53864;1737429;-0.118
2015;7;15;5;20;0;2745.53935;1737532;-0.171
2015;7;15;5;30;0;2745.54026;1737678;-0.244
2015;7;15;5;40;0;2745.54139;1737843;-0.276
2015;7;15;5;50;0;2745.54260;1738019;-0.293
2015;7;15;6;0;0;2745.54380;1738208;-0.315
2015;7;15;6;10;0;2745.54509;1738396;-0.313
2015;7;15;6;20;0;2745.54644;1738612;-0.360
2015;7;15;6;30;0;2745.54790;1738812;-0.334
2015;7;15;6;40;0;2745.54958;1739070;-0.430
2015;7;15;6;50;0;2745.55137;1739331;-0.436
2015;7;15;7;0;0;2745.55329;1739610;-0.465
2015;7;15;7;10;0;2745.55521;1739904;-0.489
2015;7;15;7;20;0;2745.55691;1740151;-0.412
2015;7;15;7;30;0;2745.55828;1740358;-0.346
2015;7;15;7;40;0;2745.55927;1740502;-0.240
2015;7;15;7;50;0;2745.55985;1740586;-0.140
2015;7;15;8;0;0;2745.56019;1740635;-0.082
2015;7;15;8;10;0;2745.56037;1740662;-0.045
2015;7;15;8;20;0;2745.56050;1740682;-0.032
2015;7;15;8;30;0;2745.56082;1740743;-0.102
2015;7;15;8;40;0;2745.56131;1740814;-0.119
2015;7;15;8;50;0;2745.56195;1740907;-0.155
2015;7;15;9;0;0;2745.56297;1741055;-0.246
2015;7;15;9;10;0;2745.56436;1741257;-0.337
2015;7;15;9;20;0;2745.56596;1741504;-0.411
2015;7;15;9;30;0;2745.56778;1741776;-0.453
2015;7;15;9;40;0;2745.56992;1742087;-0.520
2015;7;15;9;50;0;2745.57233;1742452;-0.608
2015;7;15;10;0;0;2745.57492;1742829;-0.628
2015;7;15;10;10;0;2745.57769;1743239;-0.684
2015;7;15;10;20;0;2745.58061;1743678;-0.731
2015;7;15;10;30;0;2745.58353;1744118;-0.734
2015;7;15;10;40;0;2745.58623;1744525;-0.677
2015;7;15;10;50;0;2745.58875;1744899;-0.624
2015;7;15;11;0;0;2745.59111;1745242;-0.572
2015;7;15;11;10;0;2745.59316;1745555;-0.522
2015;7;15;11;20;0;2745.59492;1745810;-0.425
2015;7;15;11;30;0;2745.59648;1746053;-0.405
2015;7;15;11;40;0;2745.59782;1746244;-0.318
2015;7;15;11;50;0;2745.59892;1746414;-0.284
2015;7;15;12;0;0;2745.59994;1746563;-0.247
2015;7;15;12;10;0;2745.60094;1746710;-0.247
2015;7;15;12;20;0;2745.60196;1746860;-0.250
2015;7;15;12;30;0;2745.60304;1747033;-0.288
2015;7;15;12;40;0;2745.60424;1747209;-0.294
2015;7;15;12;50;0;2745.60559;1747408;-0.331
2015;7;15;13;0;0;2745.60704;1747637;-0.382
2015;7;15;13;10;0;2745.60860;1747854;-0.363
2015;7;15;13;20;0;2745.61021;1748111;-0.427
2015;7;15;13;30;0;2745.61183;1748348;-0.396
2015;7;15;13;40;0;2745.61344;1748601;-0.421
2015;7;15;13;50;0;2745.61525;1748866;-0.441
2015;7;15;14;0;0;2745.61733;1749187;-0.536
2015;7;15;14;10;0;2745.61972;1749547;-0.600
2015;7;15;14;20;0;2745.62242;1749943;-0.660
2015;7;15;14;30;0;2745.62537;1750392;-0.748
2015;7;15;14;40;0;2745.62840;1750854;-0.769
2015;7;15;14;50;0;2745.63132;1751290;-0.727
2015;7;15;15;0;0;2745.63406;1751708;-0.696
2015;7;15;15;10;0;2745.63659;1752079;-0.618
2015;7;15;15;20;0;2745.63882;1752423;-0.574
2015;7;15;15;30;0;2745.64080;1752721;-0.497
2015;7;15;15;40;0;2745.64260;1752987;-0.442
2015;7;15;15;50;0;2745.64424;1753241;-0.424
2015;7;15;16;0;0;2745.64560;1753442;-0.334
2015;7;15;16;10;0;2745.64672;1753607;-0.276
2015;7;15;16;20;0;2745.64772;1753767;-0.267
2015;7;15;16;30;0;2745.64863;1753901;-0.223
2015;7;15;16;40;0;2745.64950;1754030;-0.216
2015;7;15;16;50;0;2745.65063;1754187;-0.261
2015;7;15;17;0;0;2745.65209;1754420;-0.388
2015;7;15;17;10;0;2745.65380;1754670;-0.418
2015;7;15;17;20;0;2745.65570;1754965;-0.490
2015;7;15;17;30;0;2745.65778;1755271;-0.510
2015;7;15;17;40;0;2745.65989;1755596;-0.542
2015;7;15;17;50;0;2745.66200;1755914;-0.529
2015;7;15;18;0;0;2745.66412;1756226;-0.521
2015;7;15;18;10;0;2745.66637;1756571;-0.576
2015;7;15;18;20;0;2745.66888;1756955;-0.639
2015;7;15;18;30;0;2745.67167;1757373;-0.697
2015;7;15;18;40;0;2745.67474;1757839;-0.777
2015;7;15;18;50;0;2745.67807;1758329;-0.816
2015;7;15;19;0;0;2745.68142;1758818;-0.816
2015;7;15;19;10;0;2745.68472;1759329;-0.852
2015;7;15;19;20;0;2745.68804;1759833;-0.839
2015;7;15;19;30;0;2745.69144;1760331;-0.830
2015;7;15;19;40;0;2745.69497;1760875;-0.906
2015;7;15;19;50;0;2745.69878;1761450;-0.959
2015;7;15;20;0;0;2745.70281;1762058;-1.014
2015;7;15;20;10;0;2745.70694;1762699;-1.068
2015;7;15;20;20;0;2745.71103;1763322;-1.040
2015;7;15;20;30;0;2745.71488;1763902;-0.966
2015;7;15;20;40;0;2745.71832;1764430;-0.881
2015;7;15;20;50;0;2745.72129;1764887;-0.761
2015;7;15;21;0;0;2745.72380;1765268;-0.634
2015;7;15;21;10;0;2745.72591;1765582;-0.524
2015;7;15;21;20;0;2745.72766;1765857;-0.458
2015;7;15;21;30;0;2745.72913;1766076;-0.365
2015;7;15;21;40;0;2745.73037;1766261;-0.309
2015;7;15;21;50;0;2745.73146;1766438;-0.295
2015;7;15;22;0;0;2745.73247;1766589;-0.252
2015;7;15;22;10;0;2745.73356;1766737;-0.246
2015;7;15;22;20;0;2745.73478;1766939;-0.336
2015;7;15;22;30;0;2745.73613;1767140;-0.335
2015;7;15;22;40;0;2745.73754;1767350;-0.350
2015;7;15;22;50;0;2745.73901;1767584;-0.390
2015;7;15;23;0;0;2745.74049;1767803;-0.366
2015;7;15;23;10;0;2745.74198;1768040;-0.395
2015;7;15;23;20;0;2745.74354;1768260;-0.367
2015;7;15;23;30;0;2745.74518;1768524;-0.439
2015;7;15;23;40;0;2745.74679;1768765;-0.402
2015;7;15;23;50;0;2745.74836;1769013;-0.414
2015;7;16;0;0;0;2745.74976;1769221;-0.346
2015;7;16;0;10;0;2745.75091;1769393;-0.287
2015;7;16;0;20;0;2745.75179;1769523;-0.217
2015;7;16;0;30;0;2745.75243;1769619;-0.160
2015;7;16;0;40;0;2745.75293;1769708;-0.148
2015;7;16;0;50;0;2745.75344;1769784;-0.127
2015;7;16;1;0;0;2745.75397;1769863;-0.131
2015;7;16;1;10;0;2745.75463;1769950;-0.146
2015;7;16;1;20;0;2745.75550;1770097;-0.245
2015;7;16;1;30;0;2745.75655;1770253;-0.261
2015;7;16;1;40;0;2745.75780;1770439;-0.309
2015;7;16;1;50;0;2745.75925;1770671;-0.386
2015;7;16;2;0;0;2745.76089;1770916;-0.408
2015;7;16;2;10;0;2745.76264;1771189;-0.456
2015;7;16;2;20;0;2745.76451;1771453;-0.440
2015;7;16;2;30;0;2745.76647;1771768;-0.525
2015;7;16;2;40;0;2745.76855;1772093;-0.542
2015;7;16;2;50;0;2745.77067;1772407;-0.524
2015;7;16;3;0;0;2745.77275;1772732;-0.541
2015;7;16;3;10;0;2745.77473;1773028;-0.492
2015;7;16;3;20;0;2745.77656;1773307;-0.466
2015;7;16;3;30;0;2745.77812;1773539;-0.386
2015;7;16;3;40;0;2745.77943;1773733;-0.324
2015;7;16;3;50;0;2745.78050;1773908;-0.291
2015;7;16;4;0;0;2745.78139;1774040;-0.221
2015;7;16;4;10;0;2745.78209;1774145;-0.175
2015;7;16;4;20;0;2745.78266;1774229;-0.140
2015;7;16;4;30;0;2745.78293;1774270;-0.068
2015;7;16;4;40;0;2745.78299;1774280;-0.016
2015;7;16;4;50;0;2745.78298;1774278;0.003
2015;7;16;5;0;0;2745.78299;1774279;-0.002
2015;7;16;5;10;0;2745.78315;1774303;-0.040
2015;7;16;5;20;0;2745.78367;1774394;-0.152
2015;7;16;5;30;0;2745.78449;1774517;-0.205
2015;7;16;5;40;0;2745.78546;1774645;-0.214
2015;7;16;5;50;0;2745.78653;1774827;-0.303
2015;7;16;6;0;0;2745.78760;1774987;-0.267
2015;7;16;6;10;0;2745.78869;1775149;-0.270
2015;7;16;6;20;0;2745.78982;1775333;-0.306
2015;7;16;6;30;0;2745.79103;1775512;-0.299
2015;7;16;6;40;0;2745.79252;1775734;-0.369
2015;7;16;6;50;0;2745.79421;1776000;-0.444
2015;7;16;7;0;0;2745.79593;1776257;-0.428
2015;7;16;7;10;0;2745.79769;1776527;-0.449
2015;7;16;7;20;0;2745.79939;1776778;-0.419
2015;7;16;7;30;0;2745.80081;1777007;-0.381
2015;7;16;7;40;0;2745.80203;1777190;-0.305
2015;7;16;7;50;0;2745.80321;1777368;-0.297
2015;7;16;8;0;0;2745.80430;1777532;-0.273
2015;7;16;8;10;0;2745.80538;1777709;-0.295
2015;7;16;8;20;0;2745.80644;1777850;-0.234
2015;7;16;8;30;0;2745.80741;1778034;-0.308
2015;7;16;8;40;0;2745.80825;1778148;-0.190
2015;7;16;8;50;0;2745.80885;1778239;-0.151
2015;7;16;9;0;0;2745.80941;1778323;-0.140
2015;7;16;9;10;0;2745.81002;1778414;-0.152
2015;7;16;9;20;0;2745.81067;1778528;-0.189
2015;7;16;9;30;0;2745.81157;1778663;-0.226
2015;7;16;9;40;0;2745.81292;1778866;-0.339
2015;7;16;9;50;0;2745.81452;1779123;-0.427
2015;7;16;10;0;0;2745.81631;1779391;-0.448
2015;7;16;10;10;0;2745.81835;1779707;-0.525
2015;7;16;10;20;0;2745.82050;1780030;-0.539
2015;7;16;10;30;0;2745.82266;1780370;-0.567
2015;7;16;10;40;0;2745.82486;1780701;-0.552
2015;7;16;10;50;0;2745.82718;1781065;-0.607
2015;7;16;11;0;0;2745.82964;1781443;-0.629
2015;7;16;11;10;0;2745.83208;1781824;-0.636
2015;7;16;11;20;0;2745.83455;1782196;-0.620
2015;7;16;11;30;0;2745.83710;1782594;-0.664
2015;7;16;11;40;0;2745.83951;1782964;-0.617
2015;7;16;11;50;0;2745.84176;1783318;-0.590
2015;7;16;12;0;0;2745.84417;1783681;-0.606
2015;7;16;12;10;0;2745.84674;1784083;-0.669
2015;7;16;12;20;0;2745.84940;1784490;-0.678
2015;7;16;12;30;0;2745.85227;1784923;-0.722
2015;7;16;12;40;0;2745.85538;1785404;-0.803
2015;7;16;12;50;0;2745.85853;1785880;-0.792
2015;7;16;13;0;0;2745.86168;1786376;-0.827
2015;7;16;13;10;0;2745.86485;1786867;-0.819
2015;7;16;13;20;0;2745.86803;1787362;-0.824
2015;7;16;13;30;0;2745.87121;1787847;-0.809
2015;7;16;13;40;0;2745.87432;1788329;-0.803
2015;7;16;13;50;0;2745.87732;1788781;-0.754
2015;7;16;14;0;0;2745.88014;1789229;-0.747
2015;7;16;14;10;0;2745.88268;1789611;-0.636
2015;7;16;14;20;0;2745.88524;1790010;-0.665
2015;7;16;14;30;0;2745.88798;1790437;-0.712
2015;7;16;14;40;0;2745.89092;1790887;-0.750
2015;7;16;14;50;0;2745.89410;1791381;-0.823
2015;7;16;15;0;0;2745.89765;1791930;-0.915
2015;7;16;15;10;0;2745.90135;1792506;-0.961
2015;7;16;15;20;0;2745.90512;1793084;-0.964
2015;7;16;15;30;0;2745.90894;1793680;-0.993
2015;7;16;15;40;0;2745.91272;1794262;-0.969
2015;7;16;15;50;0;2745.91638;1794833;-0.952
2015;7;16;16;0;0;2745.91989;1795381;-0.913
2015;7;16;16;10;0;2745.92324;1795898;-0.862
2015;7;16;16;20;0;2745.92645;1796400;-0.837
2015;7;16;16;30;0;2745.92944;1796854;-0.757
2015;7;16;16;40;0;2745.93219;1797299;-0.741
2015;7;16;16;50;0;2745.93471;1797679;-0.633
2015;7;16;17;0;0;2745.93703;1798046;-0.612
2015;7;16;17;10;0;2745.93916;1798369;-0.539
2015;7;16;17;20;0;2745.94141;1798708;-0.564
2015;7;16;17;30;0;2745.94381;1799099;-0.652
2015;7;16;17;40;0;2745.94635;1799500;-0.669
2015;7;16;17;50;0;2745.94914;1799923;-0.705
2015;7;16;18;0;0;2745.95219;1800402;-0.798
2015;7;16;18;10;0;2745.95542;1800900;-0.831
2015;7;16;18;20;0;2745.95880;1801430;-0.882
2015;7;16;18;30;0;2745.96225;1801968;-0.898
2015;7;16;18;40;0;2745.96553;1802474;-0.843
2015;7;16;18;50;0;2745.96862;1802959;-0.808
2015;7;16;19;0;0;2745.97165;1803434;-0.792
2015;7;16;19;10;0;2745.97470;1803905;-0.785
2015;7;16;19;20;0;2745.97784;1804398;-0.821
2015;7;16;19;30;0;2745.98101;1804879;-0.802
2015;7;16;19;40;0;2745.98416;1805383;-0.840
2015;7;16;19;50;0;2745.98718;1805838;-0.758
2015;7;16;20;0;0;2745.98984;1806257;-0.699
2015;7;16;20;10;0;2745.99212;1806621;-0.605
2015;7;16;20;20;0;2745.99423;1806954;-0.555
2015;7;16;20;30;0;2745.99629;1807262;-0.514
2015;7;16;20;40;0;2745.99836;1807590;-0.547
2015;7;16;20;50;0;2746.00055;1807925;-0.557
2015;7;16;21;0;0;2746.00284;1808290;-0.609
2015;7;16;21;10;0;2746.00505;1808636;-0.576
2015;7;16;21;20;0;2746.00701;1808937;-0.502
2015;7;16;21;30;0;2746.00865;1809205;-0.446
2015;7;16;21;40;0;2746.01000;1809410;-0.342
2015;7;16;21;50;0;2746.01111;1809581;-0.285
2015;7;16;22;0;0;2746.01214;1809739;-0.263
2015;7;16;22;10;0;2746.01314;1809908;-0.282
2015;7;16;22;20;0;2746.01415;1810062;-0.256
2015;7;16;22;30;0;2746.01513;1810220;-0.264
2015;7;16;22;40;0;2746.01599;1810352;-0.220
2015;7;16;22;50;0;2746.01673;1810465;-0.188
2015;7;16;23;0;0;2746.01739;1810566;-0.168
2015;7;16;23;10;0;2746.01808;1810672;-0.177
2015;7;16;23;20;0;2746.01885;1810804;-0.220
2015;7;16;23;30;0;2746.01978;1810948;-0.240
2015;7;16;23;40;0;2746.02094;1811125;-0.295
2015;7;16;23;50;0;2746.02229;1811332;-0.344
2015;7;17;0;0;0;2746.02371;1811565;-0.389
2015;7;17;0;10;0;2746.02522;1811796;-0.385
2015;7;17;0;20;0;2746.02679;1812046;-0.416
2015;7;17;0;30;0;2746.02839;1812290;-0.408
2015;7;17;0;40;0;2746.02998;1812548;-0.430
2015;7;17;0;50;0;2746.03154;1812788;-0.401
2015;7;17;1;0;0;2746.03303;1813017;-0.381
2015;7;17;1;10;0;2746.03441;1813243;-0.377
2015;7;17;1;20;0;2746.03556;1813406;-0.272
2015;7;17;1;30;0;2746.03651;1813571;-0.276
2015;7;17;1;40;0;2746.03731;1813695;-0.206
2015;7;17;1;50;0;2746.03805;1813809;-0.190
2015;7;17;2;0;0;2746.03890;1813939;-0.218
2015;7;17;2;10;0;2746.04002;1814126;-0.311
2015;7;17;2;20;0;2746.04134;1814327;-0.335
2015;7;17;2;30;0;2746.04282;1814554;-0.379
2015;7;17;2;40;0;2746.04442;1814815;-0.435
2015;7;17;2;50;0;2746.04602;1815065;-0.416
2015;7;17;3;0;0;2746.04759;1815309;-0.407
2015;7;17;3;10;0;2746.04921;1815557;-0.413
2015;7;17;3;20;0;2746.05089;1815830;-0.455
2015;7;17;3;30;0;2746.05264;1816098;-0.447
2015;7;17;3;40;0;2746.05442;1816371;-0.457
2015;7;17;3;50;0;2746.05616;1816652;-0.468
2015;7;17;4;0;0;2746.05772;1816899;-0.411
2015;7;17;4;10;0;2746.05892;1817083;-0.306
2015;7;17;4;20;0;2746.05971;1817203;-0.201
2015;7;17;4;30;0;2746.06020;1817279;-0.127
2015;7;17;4;40;0;2746.06043;1817314;-0.058
2015;7;17;4;50;0;2746.06063;1817360;-0.077
2015;7;17;5;0;0;2746.06091;1817403;-0.072
2015;7;17;5;10;0;2746.06129;1817462;-0.098
2015;7;17;5;20;0;2746.06190;1817556;-0.156
2015;7;17;5;30;0;2746.06286;1817703;-0.245
2015;7;17;5;40;0;2746.06401;1817878;-0.293
2015;7;17;5;50;0;2746.06528;1818088;-0.350
2015;7;17;6;0;0;2746.06663;1818284;-0.327
2015;7;17;6;10;0;2746.06784;1818488;-0.339
2015;7;17;6;20;0;2746.06870;1818621;-0.222
2015;7;17;6;30;0;2746.06924;1818702;-0.136
2015;7;17;6;40;0;2746.06956;1818751;-0.082
2015;7;17;6;50;0;2746.06985;1818796;-0.074
2015;7;17;7;0;0;2746.07014;1818840;-0.074
2015;7;17;7;10;0;2746.07064;1818932;-0.153
2015;7;17;7;20;0;2746.07138;1819046;-0.190
2015;7;17;7;30;0;2746.07234;1819194;-0.246
2015;7;17;7;40;0;2746.07326;1819334;-0.234
2015;7;17;7;50;0;2746.07406;1819456;-0.204
2015;7;17;8;0;0;2746.07481;1819572;-0.192
2015;7;17;8;10;0;2746.07558;1819704;-0.221
2015;7;17;8;20;0;2746.07641;1819832;-0.213
2015;7;17;8;30;0;2746.07756;1819995;-0.271
2015;7;17;8;40;0;2746.07909;1820250;-0.426
2015;7;17;8;50;0;2746.08086;1820521;-0.452
2015;7;17;9;0;0;2746.08277;1820829;-0.513
2015;7;17;9;10;0;2746.08479;1821140;-0.518
2015;7;17;9;20;0;2746.08683;1821467;-0.546
2015;7;17;9;30;0;2746.08884;1821783;-0.527
2015;7;17;9;40;0;2746.09066;1822062;-0.465
2015;7;17;9;50;0;2746.09231;1822330;-0.447
2015;7;17;10;0;0;2746.09390;1822573;-0.405
2015;7;17;10;10;0;2746.09547;1822829;-0.426
2015;7;17;10;20;0;2746.09699;1823063;-0.389
2015;7;17;10;30;0;2746.09856;1823311;-0.415
2015;7;17;10;40;0;2746.10025;1823570;-0.431
2015;7;17;10;50;0;2746.10213;1823860;-0.482
2015;7;17;11;0;0;2746.10420;1824196;-0.561
2015;7;17;11;10;0;2746.10643;1824541;-0.575
2015;7;17;11;20;0;2746.10878;1824915;-0.623
2015;7;17;11;30;0;2746.11110;1825286;-0.618
2015;7;17;11;40;0;2746.11329;1825641;-0.591
2015;7;17;11;50;0;2746.11520;1825936;-0.492
2015;7;17;12;0;0;2746.11691;1826215;-0.466
2015;7;17;12;10;0;2746.11854;1826452;-0.395
2015;7;17;12;20;0;2746.12009;1826714;-0.436
2015;7;17;12;30;0;2746.12165;1826957;-0.404
2015;7;17;12;40;0;2746.12354;1827264;-0.512
2015;7;17;12;50;0;2746.12570;1827597;-0.556
2015;7;17;13;0;0;2746.12822;1828003;-0.676
2015;7;17;13;10;0;2746.13100;1828440;-0.728
2015;7;17;13;20;0;2746.13378;1828886;-0.744
2015;7;17;13;30;0;2746.13615;1829252;-0.609
2015;7;17;13;40;0;2746.13815;1829577;-0.541
2015;7;17;13;50;0;2746.13973;1829814;-0.396
2015;7;17;14;0;0;2746.14123;1830060;-0.409
2015;7;17;14;10;0;2746.14295;1830326;-0.443
2015;7;17;14;20;0;2746.14505;1830666;-0.566
2015;7;17;14;30;0;2746.14752;1831064;-0.664
2015;7;17;14;40;0;2746.15024;1831484;-0.700
2015;7;17;14;50;0;2746.15287;1831898;-0.691
2015;7;17;15;0;0;2746.15522;1832278;-0.633
2015;7;17;15;10;0;2746.15706;1832562;-0.473
2015;7;17;15;20;0;2746.15847;1832794;-0.388
2015;7;17;15;30;0;2746.15970;1832986;-0.320
2015;7;17;15;40;0;2746.16125;1833238;-0.420
2015;7;17;15;50;0;2746.16320;1833534;-0.493
2015;7;17;16;0;0;2746.16570;1833936;-0.670
2015;7;17;16;10;0;2746.16857;1834395;-0.765
2015;7;17;16;20;0;2746.17152;1834858;-0.771
2015;7;17;16;30;0;2746.17438;1835300;-0.737
2015;7;17;16;40;0;2746.17714;1835743;-0.738
2015;7;17;16;50;0;2746.17988;1836182;-0.732
2015;7;17;17;0;0;2746.18272;1836629;-0.745
2015;7;17;17;10;0;2746.18579;1837119;-0.817
2015;7;17;17;20;0;2746.18892;1837604;-0.808
2015;7;17;17;30;0;2746.19204;1838106;-0.836
2015;7;17;17;40;0;2746.19511;1838583;-0.796
2015;7;17;17;50;0;2746.19804;1839051;-0.780
2015;7;17;18;0;0;2746.20084;1839501;-0.750
2015;7;17;18;10;0;2746.20357;1839935;-0.723
2015;7;17;18;20;0;2746.20627;1840356;-0.702
2015;7;17;18;30;0;2746.20903;1840802;-0.743
2015;7;17;18;40;0;2746.21186;1841260;-0.764
2015;7;17;18;50;0;2746.21471;1841712;-0.754
2015;7;17;19;0;0;2746.21754;1842168;-0.760
2015;7;17;19;10;0;2746.22031;1842600;-0.720
2015;7;17;19;20;0;2746.22296;1843032;-0.720
2015;7;17;19;30;0;2746.22570;1843465;-0.721
2015;7;17;19;40;0;2746.22868;1843946;-0.802
2015;7;17;19;50;0;2746.23193;1844470;-0.872
2015;7;17;20;0;0;2746.23543;1845023;-0.923
2015;7;17;20;10;0;2746.23909;1845610;-0.978
2015;7;17;20;20;0;2746.24278;1846201;-0.984
2015;7;17;20;30;0;2746.24634;1846765;-0.940
2015;7;17;20;40;0;2746.24963;1847293;-0.881
2015;7;17;20;50;0;2746.25260;1847772;-0.798
2015;7;17;21;0;0;2746.25529;1848206;-0.722
2015;7;17;21;10;0;2746.25767;1848570;-0.607
2015;7;17;21;20;0;2746.25974;1848909;-0.566
2015;7;17;21;30;0;2746.26164;1849206;-0.494
2015;7;17;21;40;0;2746.26332;1849483;-0.462
2015;7;17;21;50;0;2746.26467;1849685;-0.335
2015;7;17;22;0;0;2746.26568;1849858;-0.290
2015;7;17;22;10;0;2746.26633;1849961;-0.170
2015;7;17;22;20;0;2746.26661;1850004;-0.073
2015;7;17;22;30;0;2746.26661;1850003;0.002
2015;7;17;22;40;0;2746.26646;1849981;0.038
2015;7;17;22;50;0;2746.26624;1849946;0.058
2015;7;17;23;0;0;2746.26598;1849906;0.066
2015;7;17;23;10;0;2746.26572;1849865;0.068
2015;7;17;23;20;0;2746.26554;1849837;0.046
2015;7;17;23;30;0;2746.26545;1849836;0.001
2015;7;17;23;40;0;2746.26540;1849827;0.015
2015;7;17;23;50;0;2746.26540;1849826;0.002
2015;7;18;0;0;0;2746.26553;1849835;-0.015
2015;7;18;0;10;0;2746.26574;1849868;-0.055
2015;7;18;0;20;0;2746.26607;1849920;-0.086
2015;7;18;0;30;0;2746.26658;1850000;-0.133
2015;7;18;0;40;0;2746.26729;1850110;-0.184
2015;7;18;0;50;0;2746.26809;1850235;-0.208
2015;7;18;1;0;0;2746.26898;1850389;-0.256
2015;7;18;1;10;0;2746.26987;1850529;-0.234
2015;7;18;1;20;0;2746.27077;1850669;-0.233
2015;7;18;1;30;0;2746.27161;1850800;-0.218
2015;7;18;1;40;0;2746.27242;1850927;-0.212
2015;7;18;1;50;0;2746.27323;1851068;-0.236
2015;7;18;2;0;0;2746.27406;1851197;-0.214
2015;7;18;2;10;0;2746.27482;1851316;-0.198
2015;7;18;2;20;0;2746.27553;1851413;-0.162
2015;7;18;2;30;0;2746.27613;1851530;-0.195
2015;7;18;2;40;0;2746.27657;1851597;-0.112
2015;7;18;2;50;0;2746.27684;1851638;-0.069
2015;7;18;3;0;0;2746.27700;1851663;-0.042
2015;7;18;3;10;0;2746.27707;1851675;-0.020
2015;7;18;3;20;0;2746.27710;1851680;-0.008
2015;7;18;3;30;0;2746.27708;1851677;0.004
2015;7;18;3;40;0;2746.27695;1851657;0.034
2015;7;18;3;50;0;2746.27670;1851617;0.066
2015;7;18;4;0;0;2746.27646;1851594;0.038
2015;7;18;4;10;0;2746.27631;1851565;0.049
2015;7;18;4;20;0;2746.27628;1851559;0.011
2015;7;18;4;30;0;2746.27650;1851601;-0.070
2015;7;18;4;40;0;2746.27715;1851688;-0.145
2015;7;18;4;50;0;2746.27821;1851853;-0.276
2015;7;18;5;0;0;2746.27960;1852085;-0.387
2015;7;18;5;10;0;2746.28131;1852352;-0.444
2015;7;18;5;20;0;2746.28330;1852663;-0.518
2015;7;18;5;30;0;2746.28540;1852987;-0.540
2015;7;18;5;40;0;2746.28754;1853347;-0.600
2015;7;18;5;50;0;2746.28979;1853714;-0.612
2015;7;18;6;0;0;2746.29217;1854085;-0.618
2015;7;18;6;10;0;2746.29452;1854467;-0.636
2015;7;18;6;20;0;2746.29662;1854803;-0.561
2015;7;18;6;30;0;2746.29840;1855080;-0.462
2015;7;18;6;40;0;2746.29973;1855302;-0.370
2015;7;18;6;50;0;2746.30043;1855414;-0.186
2015;7;18;7;0;0;2746.30065;1855449;-0.059
2015;7;18;7;10;0;2746.30068;1855453;-0.006
2015;7;18;7;20;0;2746.30060;1855440;0.021
2015;7;18;7;30;0;2746.30051;1855426;0.023
2015;7;18;7;40;0;2746.30056;1855434;-0.014
2015;7;18;7;50;0;2746.30074;1855462;-0.046
2015;7;18;8;0;0;2746.30098;1855500;-0.064
2015;7;18;8;10;0;2746.30125;1855543;-0.071
2015;7;18;8;20;0;2746.30150;1855582;-0.065
2015;7;18;8;30;0;2746.30185;1855637;-0.092
2015;7;18;8;40;0;2746.30242;1855727;-0.151
2015;7;18;8;50;0;2746.30328;1855863;-0.226
2015;7;18;9;0;0;2746.30432;1856027;-0.274
2015;7;18;9;10;0;2746.30552;1856232;-0.341
2015;7;18;9;20;0;2746.30670;1856408;-0.294
2015;7;18;9;30;0;2746.30781;1856600;-0.319
2015;7;18;9;40;0;2746.30892;1856775;-0.292
2015;7;18;9;50;0;2746.31015;1856969;-0.323
2015;7;18;10;0;0;2746.31156;1857206;-0.395
2015;7;18;10;10;0;2746.31319;1857463;-0.429
2015;7;18;10;20;0;2746.31499;1857762;-0.499
2015;7;18;10;30;0;2746.31682;1858049;-0.478
2015;7;18;10;40;0;2746.31869;1858354;-0.510
2015;7;18;10;50;0;2746.32045;1858631;-0.462
2015;7;18;11;0;0;2746.32196;1858885;-0.422
2015;7;18;11;10;0;2746.32329;1859095;-0.350
2015;7;18;11;20;0;2746.32448;1859282;-0.312
2015;7;18;11;30;0;2746.32560;1859474;-0.320
2015;7;18;11;40;0;2746.32662;1859634;-0.267
